taxon	total number of records	% total geocoded	Alameda	Alpine	Amador	Butte	Calaveras	Colusa	Contra Costa	Del Norte	El Dorado	Fresno	Glenn	Humboldt	Imperial	Inyo	Kern	Kings	Lake	Lassen	Los Angeles	Madera	Marin	Mariposa	Mendocino	Merced	Modoc	Mono	Monterey	Napa	Nevada	Orange	Placer	Plumas	Plumas or Sierra	Riverside	Sacramento	San Benito	San Bernardino	San Diego	San Francisco	San Joaquin	San Luis Obispo	San Mateo	Santa Barbara	Santa Clara	Santa Clara/Santa Cruz county line	Santa Cruz	Shasta	Sierra	Siskiyou	Solano	Sonoma	Stanislaus	Sutter	Tehama	Trinity	Tulare	Tuolumne	Unknown	Ventura	Yolo	Yuba
Tetracoccus_ilicifolius	50	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67	0.0	0.0	0.0
Allium_campanulatum	770	0.72	0.0	0.63	0.6	1.0	0.0	0.0	0.0	0.0	0.77	0.61	1.0	0.8	0.0	0.8	0.64	0.0	0.86	1.0	0.5	0.86	0.0	0.95	0.86	0.0	0.71	0.77	0.38	0.0	0.77	0.0	0.75	0.53	0.0	1.0	0.0	1.0	0.85	0.85	0.0	0.0	1.0	0.0	0.53	0.0	0.0	0.0	0.67	0.71	0.67	0.0	0.0	1.0	0.0	0.63	0.77	0.72	0.76	0.0	0.69	0.0	1.0
Bromus_suksdorfii	220	0.93	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.92	0.75	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.75	0.0	1.0	1.0	0.0	1.0	0.93	1.0	0.0	0.95	0.0	0.93	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.8	1.0	0.0	0.0	0.0	0.0
Sibaropsis_hammittii	37	0.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.53	0.0	0.0	0.0	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Juncus_breweri	79	0.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.79	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Viola_adunca	956	0.85	0.5	0.86	1.0	1.0	0.0	0.83	0.0	0.92	0.91	0.74	1.0	0.91	0.0	1.0	0.0	0.0	0.95	1.0	0.0	0.57	0.91	0.89	0.83	1.0	0.83	0.0	0.88	0.0	0.7	0.0	1.0	0.94	0.0	1.0	0.0	1.0	1.0	0.67	0.81	0.0	0.0	0.62	0.0	0.0	0.0	0.5	0.84	1.0	0.88	0.0	0.81	0.0	0.0	1.0	0.9	0.8	0.83	0.16	0.0	0.0	0.0
Arctostaphylos_glutinosa	77	0.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Populus_fremontii	1154	0.9	0.75	0.0	1.0	1.0	1.0	1.0	0.82	0.0	1.0	0.75	1.0	0.0	1.0	0.89	0.96	1.0	1.0	1.0	0.99	0.0	0.0	1.0	0.83	0.67	0.0	0.67	0.79	1.0	1.0	1.0	0.0	0.0	0.0	0.99	1.0	0.95	0.98	0.95	0.0	1.0	0.46	0.0	0.93	0.63	0.0	1.0	1.0	0.0	1.0	1.0	0.83	0.89	0.8	1.0	1.0	0.9	1.0	0.0	0.68	0.96	0.25
Carlowrightia_arizonica	7	0.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Artemisia_spinescens	211	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.97	1.0	0.0	0.0	0.86	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0
Yucca_baccata	98	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Minuartia_cismontana	86	0.66	0.0	0.0	0.0	0.94	0.67	1.0	0.0	0.0	0.0	1.0	0.0	0.67	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.8	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.86	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Salix_lutea	304	0.93	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.93	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.97	0.95	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.68	0.0	0.0	0.0	0.0	0.0
Ambrosia_confertiflora	229	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.74	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.92	0.0	0.0	0.93	0.92	0.25	0.0	1.0	0.0	0.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.75	0.0	0.0
Boechera_parishii	185	0.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Geum_macrophyllum	318	0.81	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.78	0.82	0.73	1.0	0.73	0.0	0.75	0.0	0.0	1.0	0.71	0.0	0.4	0.0	0.5	0.33	0.0	0.85	0.76	0.0	0.0	0.83	0.0	0.88	0.82	0.0	0.0	0.0	0.0	0.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.8	0.0	0.0	0.0	0.0	1.0	0.33	0.88	0.78	0.0	0.0	0.0	0.0
Cryptantha_echinella	281	0.9	0.0	0.75	1.0	0.0	0.0	0.0	0.0	0.0	0.88	0.5	0.0	0.0	0.0	0.86	0.92	0.0	0.0	1.0	0.84	1.0	0.0	1.0	0.0	0.0	1.0	0.88	0.0	0.0	0.83	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.88	0.83	0.0	0.79	0.0	0.0
Boechera_acutina	40	0.75	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
Phacelia_longipes	225	0.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.86	1.0	0.0	0.0	0.0	0.0	0.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0
Brodiaea_kinkiensis	20	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leptosiphon_croceus	25	0.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.57	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Draba_incrassata	48	0.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Maianthemum_stellatum	692	0.77	0.89	1.0	0.0	0.89	0.0	0.0	1.0	0.71	0.81	0.75	1.0	0.69	0.0	0.79	1.0	0.0	0.0	0.8	0.78	1.0	0.83	1.0	0.76	0.0	0.78	0.71	0.62	0.0	0.73	0.0	0.91	0.82	0.0	1.0	0.0	0.0	0.92	0.8	0.5	0.0	0.69	0.69	0.71	0.79	0.0	1.0	0.88	0.0	0.82	0.0	0.77	0.0	0.0	1.0	0.64	0.8	0.5	0.18	0.75	0.0	0.0
Orochaenactis_thysanocarpha	254	0.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.78	0.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.63	0.0	0.0	0.0	0.0	0.0
Ozomelis_diversifolia	68	0.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.71	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0
Montia_fontana	672	0.71	0.43	0.5	0.43	0.94	0.63	1.0	0.64	0.67	0.83	0.67	1.0	0.79	0.0	0.4	0.78	0.0	0.92	0.67	0.63	0.7	0.45	0.69	0.33	0.83	0.94	0.5	0.56	0.54	0.27	0.0	0.5	0.89	0.0	1.0	0.73	0.33	1.0	0.94	0.75	0.5	0.57	0.3	0.5	0.33	0.0	0.88	1.0	1.0	0.73	1.0	0.58	0.29	0.38	0.92	0.5	0.52	0.71	0.0	1.0	1.0	0.8
Kopsiopsis_strobilacea	190	0.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.63	1.0	0.0	0.0	0.66	0.0	0.0	0.0	0.0	0.5	0.0	0.79	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.67	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.67	0.85	1.0	0.0	0.0	0.0	0.0	1.0	0.67	0.0	1.0	0.67	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.57	0.0	0.0	0.0	1.0	0.0	0.0
Calochortus_greenei	5	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cylindropuntia_ramosissima	140	0.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.92	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.89	0.0	0.0	0.76	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chaenactis_suffrutescens	86	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95	0.0	0.0	0.0	0.0	0.0	0.86	0.0	0.0	0.0	0.0	0.0	0.0
Carex_arcta	31	0.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Ancistrocarphus_keilii	6	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Silene_aperta	83	0.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.86	0.0	0.0	0.0	0.0	0.0
Fremontodendron_decumbens	61	0.95	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
Descurainia_longipedicellata	48	0.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.92	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hesperolinon_breweri	65	0.86	1.0	0.0	0.0	0.0	0.0	0.0	0.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Stebbinsoseris_decipiens	30	0.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67	0.0	0.0	0.0	0.0	0.0	0.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arctostaphylos_luciana	100	0.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Aquilegia_eximia	160	0.59	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.86	0.0	1.0	0.0	0.47	0.0	0.83	0.0	0.0	0.0	0.54	0.91	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.57	0.5	0.33	0.33	0.0	0.67	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.75	0.0	0.0	0.0	1.0	0.0	0.0
Luzula_parviflora	242	0.73	0.0	0.5	0.0	1.0	1.0	0.0	0.0	0.67	0.5	0.83	0.0	0.65	0.0	0.33	0.0	0.0	0.0	0.0	0.0	0.43	0.0	0.6	0.67	0.0	0.5	0.87	0.0	0.0	0.0	0.0	0.0	0.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.71	0.0	0.0	0.0	0.0	1.0	0.5	0.81	0.72	0.0	0.0	0.0	1.0
Erigeron_concinnus	174	0.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Heterotheca_subaxillaris	34	0.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67	0.0	0.0	0.0	0.0	0.0	0.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Astragalus_tricarinatus	91	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0
Calamagrostis_ophitidis	68	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.89	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Puccinellia_pumila	3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Iris_douglasiana	459	0.56	0.5	1.0	0.0	0.0	0.0	0.0	0.5	0.46	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.61	0.0	0.52	0.0	0.0	0.0	0.6	0.75	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.69	0.0	0.92	0.62	0.5	1.0	0.0	0.92	1.0	0.0	0.0	1.0	0.42	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.0
Mentzelia_congesta	310	0.82	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	1.0	0.0	0.0	0.0	0.76	0.94	0.0	0.0	0.94	0.88	0.0	0.0	0.0	0.0	0.0	0.0	0.84	0.0	0.0	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.82	1.0	0.0	0.0	0.0	0.0	0.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.93	0.0	0.33	0.76	0.0	0.0
Astragalus_jaegerianus	29	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lomatium_caruifolium	443	0.77	0.67	0.0	1.0	0.86	1.0	0.5	0.7	0.0	0.89	0.82	1.0	0.0	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6	0.6	0.78	0.0	0.0	0.69	0.8	0.0	0.0	0.75	0.0	0.0	0.0	0.92	0.0	0.0	0.0	0.71	0.5	0.72	1.0	0.79	0.33	0.0	0.33	1.0	0.0	0.0	0.82	0.7	0.75	1.0	0.8	0.25	0.79	0.82	0.0	1.0	0.0	1.0
Kalmia_polifolia	468	0.88	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.93	0.86	0.0	1.0	0.0	0.98	1.0	0.0	0.0	0.0	0.0	0.91	0.0	0.75	0.0	0.0	0.9	0.95	0.0	0.0	0.91	0.0	1.0	0.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.92	1.0	0.88	0.0	0.0	0.0	0.0	0.0	1.0	0.76	0.84	0.13	0.0	0.0	0.0
Ribes_montigenum	565	0.89	0.0	1.0	0.67	0.0	0.0	0.0	0.0	1.0	0.97	0.83	0.0	0.0	0.0	0.98	0.0	0.0	0.0	1.0	1.0	0.8	0.0	0.8	0.0	0.0	0.92	0.94	0.0	0.0	0.96	0.0	1.0	1.0	0.0	0.96	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.89	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.94	0.8	0.78	0.27	1.0	0.0	0.0
Heterotheca_shevockii	45	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
