Polyscias,1368697
Polyspatha,168078
Polysphaeria,128404
Polyspora,107825
Polystachya,38196
Polystemma,not found
Polystemonanthus,162885
Polystichopsis,207851
Polystichum,3278
Polytaenia,178704
Polytaenium,38388
Polytaxis,313535
Polytepalum,not found
Polytoca,796848
Polytrias,798266
Polytrichadelphus,111666
Polytrichastrum,129211
Polytrichites,not found
Polytrichum,3212
Polyura,127364
Pomaderris,106697
Pomaria,191944
Pomatocalpa,331230
Pomatosace,175038
Pomax,158874
Pommereschea,110730
Pommereulla,not found
Ponapea,292696
Ponera,216406
Ponerorchis,707306
Pongamia,56064
Pongamiopsis,62114
Pontechium,554545
Pontederia,16372
Ponthieva,78840
Popowia,235818
Populina,370927
Populus,3689
Porana,197433
Porandra,not found
Poranopsis,284381
Poranthera,212316
Poraqueiba,597259
Porcelia,306974
Porella,56942
Porfiria,not found
Porlieria,66639
Porocystis,not found
Porodittia,241006
Porolabium,1003903
Porophyllum,169597
Porothamnium,146698
Porotrichella,not found
Porotrichodendron,195687
Porotrichopsis,324286
Porotrichum,67467
Porpax,1002935
Porphyrodesme,not found
Porphyroglottis,not found
Porphyrostachys,220571
Porphyrostemma,81511
Porroglossum,125528
Porrorhachis,not found
Porsildia,not found
Portea,326799
Portenschlagiella,not found
Porterandia,58465
Porterella,101773
Porteresia,4527
Portlandia,1421209
Portulaca,3582
Portulacaria,86302
Posidonia,55487
Posoqueria,58459
Postia,83235
Postiella,376666
Potalia,84950
Potameia,128691
Potamium,324395
Potamogeton,13228
Potamolejeunea,not found
Potamophila,66033
Potarophytum,142436
Potentilla,23204
Poteranthera,not found
Pothoidium,293474
Pothomorphe,not found
Pothos,174212
Potosia,1208530
Potoxylon,128694
Pottia,52994
Pottiopsis,200742
Pottsia,429519
Pouchetia,58463
Poulsenia,241909
Poupartia,289744
Pourouma,241851
Pouteria,85249
Pouzolzia,344861
Povedadaphne,136129
Powellia,272290
Powelliopsis,not found
Pozoa,344342
Pradosia,233745
Praealstonia,not found
Praecereus,983930
Praecitrullus,252557
Praecoxanthus,152897
Pranceacanthus,not found
Prangos,52496
Praravinia,83594
Prasanthus,537840
Prasium,42106
Prasophyllum,152899
Praxeliopsis,not found
Praxelis,287010
Preissia,53028
Premna,41393
Prenanthella,184945
Prenanthes,43201
Prenia,216006
Prepodesma,1352183
Prepusa,535956
Prescottia,1657298
Presliophytum,228061
Prestelia,1548367
Prestoea,145701
Prestonia,52849
Preussiella,not found
Preussiodora,136909
Priestleya,not found
Primula,49647
Primulina,48772
Principina,not found
Pringlea,203623
Pringleella,not found
Pringleochloa,not found
Prinos,not found
Prinsepia,23205
Printzia,112390
Priogymnanthus,126562
Prionanthium,66035
Prionidium,not found
Prionium,13643
Prionocolea,not found
Prionodon,94464
Prionolejeunea,349075
Prionolobus,not found
Prionosciadium,40942
Prionostemma,864047
Prioria,162887
Prismatocarpus,284230
Prismatomeris,83598
Pristimera,123451
Pritchardia,232847
Priva,336946
Proboscidea,24234
Prochnyanthes,39548
Prockia,179712
Prockiopsis,not found
Procris,226092
Proferea,not found
Proiphys,112572
Prolobus,1745135
Prolongoa,127991
Promenaea,163284
Prometheum,1239884
Pronacron,not found
Pronephrium,173893
Prosaptia,243339
Prosartes,232719
Proserpinaca,434572
Proskauera,not found
Prosopanche,26318
Prosopidastrum,204977
Prosopis,406330
Prospero,82038
Prosphytochloa,196904
Prostanthera,21864
Prostea,not found
Prosthechea,123184
Protarum,227251
Protea,4331
Proteopsis,1227255
Protium,173697
Protolophozia,407384
Protomegabaria,319143
Protorhus,289748
Protoschwenkia,434265
Protosyzygiella,not found
Prototulbaghia,not found
Proustia,130300
Prumnopitys,56902
Prunella,175132
Prunus,3754
Przewalskia,337187
Psacadopaepale,not found
Psacaliopsis,904464
Psacalium,98713
Psammagrostis,751698
Psammetes,929494
Psammiosorus,449875
Psammisia,180722
Psammochloa,375998
Psammogeton,63032
Psammomoya,123455
Psammophiliella,1852697
Psammophora,1352185
Psammosilene,39859
Psammotropha,764198
Psathura,1419199
Psathyrostachys,4585
Psathyrotes,128725
Psathyrotopsis,176572
Psedera,not found
Psednotrichia,not found
Psephellus,145811
Pseudabutilon,108441
Pseudadenia,not found
Pseudagrostistachys,316925
Pseudaidia,not found
Pseudanamomis,not found
Pseudanastatica,not found
Pseudannona,not found
Pseudanthera,not found
Pseudanthistiria,not found
Pseudanthus,not found
Pseudartabotrys,306976
Pseudarthria,554834
Pseudatrichum,not found
Pseudechinolaena,158153
Pseudelephantopus,1075373
Pseudeminia,45680
Pseudephedranthus,306936
Pseudephemerum,98501
Pseuderanthemum,76377
Pseuderia,50493
Pseuderucaria,763981
Pseudibatia,not found
Pseudima,557029
Pseudinium,not found
Pseudiosma,not found
Pseudiris,1201183
Pseudisothecium,not found
Pseuditella,not found
Pseudoacanthocereus,336102
Pseudoamblystegium,1037546
Pseudoarabidopsis,98032
Pseudobaeckea,266442
Pseudobahia,149450
Pseudobarbella,186194
Pseudobartsia,725104
Pseudoberlinia,not found
Pseudobersama,356276
Pseudobetckea,not found
Pseudoblepharispermum,not found
Pseudobombax,69119
Pseudobotrys,not found
Pseudobraunia,324220
Pseudobrickellia,1745137
Pseudobryum,324267
Pseudocalliergon,140395
Pseudocalyx,504028
Pseudocamelina,359880
Pseudocampylium,1037547
Pseudocannaboides,507480
Pseudocarpidium,1150277
Pseudocarum,318015
Pseudocaryopteris,201504
Pseudocedrela,356280
Pseudocentrum,not found
Pseudocephalozia,989937
Pseudocephaloziella,not found
Pseudocerastium,not found
Pseudochamaesphacos,not found
Pseudochirita,1032944
Pseudochorisodontium,not found
Pseudoclappia,176574
Pseudoclausena,356282
Pseudoclausia,537177
Pseudocolysis,253794
Pseudoconnarus,not found
Pseudocorchorus,94097
Pseudocrossidium,200744
Pseudocryphaea,94455
Pseudocyclanthera,427672
Pseudocyclosorus,173895
Pseudocymopterus,178709
Pseudocystopteris,86684
Pseudodanthonia,796452
Pseudodichanthium,not found
Pseudodicliptera,not found
Pseudodimerodontium,not found
Pseudodiphasium,1715633
Pseudodiplospora,not found
Pseudodistichium,not found
Pseudoditrichum,not found
Pseudodracontium,175764
Pseudodrynaria,187339
Pseudoeriosema,not found
Pseudofortuynia,664046
Pseudofumaria,54435
Pseudogaltonia,81789
Pseudoglossanthis,not found
Pseudognaphalium,49079
Pseudogoodyera,not found
Pseudogynoxys,109583
Pseudohamelia,not found
Pseudohandelia,99094
Pseudohydrosme,487104
Pseudohygrohypnum,not found
Pseudohyophila,not found
Pseudohypnella,not found
Pseudojacobaea,not found
Pseudokyrsteniopsis,not found
Pseudolachnostylis,212318
Pseudolaelia,123186
Pseudolarix,3354
Pseudolepicolea,402615
Pseudoleskea,324256
Pseudoleskeella,208786
Pseudoleskeopsis,267273
Pseudoligandra,not found
Pseudolinosyris,not found
Pseudolithos,197286
Pseudolmedia,241914
Pseudolopezia,not found
Pseudolophocolea,1527774
Pseudolophozia,984972
Pseudolotus,347987
Pseudolycopodiella,1622068
Pseudolycopodium,not found
Pseudolysimachion,1461198
Pseudomacrolobium,not found
Pseudomalmea,235822
Pseudomantalania,not found
Pseudomarrubium,not found
Pseudomarsupidium,not found
Pseudomertensia,1212533
Pseudomiltemia,not found
Pseudomitrocereus,765188
Pseudomorus,not found
Pseudomuscari,797161
Pseudomussaenda,61928
Pseudonemacladus,135654
Pseudonesohedyotis,not found
Pseudoneura,not found
Pseudonoseris,463615
Pseudopanax,46408
Pseudopancovia,not found
Pseudoparis,not found
Pseudopectinaria,not found
Pseudopentameris,59903
Pseudophegopteris,173911
Pseudophoenix,115508
Pseudophyllanthus,not found
Pseudopilocereus,not found
Pseudopiloecium,not found
Pseudopilotrichum,not found
Pseudopiptadenia,397645
Pseudopiptocarpha,not found
Pseudoplantago,221786
Pseudopleuropus,not found
Pseudopohlia,not found
Pseudoprosopis,204980
Pseudoprospero,208144
Pseudopteris,557031
Pseudopterobryum,324367
Pseudopteryxia,not found
Pseudopyxis,not found
Pseudoracelopus,not found
Pseudoraphis,420292
Pseudorchis,329326
Pseudoreoxis,not found
Pseudorhipsalis,not found
Pseudorhiza,880240
Pseudorhynchostegiella,1037567
Pseudorlaya,40857
Pseudoroegneria,37878
Pseudorontium,not found
Pseudoruellia,1279196
Pseudosalacia,353141
Pseudosamanea,199166
Pseudosaponaria,not found
Pseudosarcopera,not found
Pseudosasa,47459
Pseudoschoenus,796812
Pseudosclerochloa,1503862
Pseudoscleropodium,94507
Pseudoscolopia,312371
Pseudosedum,202992
Pseudoselago,133349
Pseudoselinum,not found
Pseudosempervivum,not found
Pseudosenefeldera,316939
Pseudosericocoma,not found
Pseudosicydium,515870
Pseudosindora,327911
Pseudosmodingium,263469
Pseudosorghum,798270
Pseudospiridentopsis,184696
Pseudospondias,1321804
Pseudostachyum,338515
Pseudostellaria,418401
Pseudostenosiphonium,not found
Pseudostifftia,1227257
Pseudosymblepharis,122760
Pseudotaenidia,not found
Pseudotaxiphyllum,186705
Pseudotaxus,89480
Pseudotectaria,1435269
Pseudotimmiella,not found
Pseudotrachydium,325731
Pseudotrachypus,184698
Pseudotrillium,216875
Pseudotrimezia,1201185
Pseudotrismegistia,324114
Pseudotritomaria,not found
Pseudotsuga,3356
Pseudovanilla,256340
Pseudovesicaria,664048
Pseudovigna,109172
Pseudoweinmannia,138882
Pseudowintera,22293
Pseudoxandra,235824
Pseudoxytenanthera,1217425
Pseudoyoungia,not found
Pseudozoysia,not found
Pseuduvaria,235826
Psiadia,72968
Psiadiella,1225812
Psidium,120289
Psiguria,386212
Psila,305548
Psilactis,71089
Psilanthele,not found
Psilocarphus,702259
Psilocarya,not found
Psilocaulon,1803876
Psilochilus,796850
Psiloclada,428533
Psilogramme,not found
Psilolaemus,not found
Psilolemma,1629732
Psilopeganum,405847
Psilopilum,111661
Psilorhegma,not found
Psilostrophe,41625
Psilotrichopsis,not found
Psilotrichum,169211
Psilotum,3239
Psiloxylon,40026
Psilurus,200274
Psittacanthus,50160
Psomiocarpa,not found
Psophocarpus,3889
Psoralea,100167
Psoralidium,247916
Psorospermum,999533
Psorothamnus,248526
Psychilis,123188
Psychine,127608
Psychopsis,560957
Psychopterys,1392805
Psychotria,25443
Psychrogeton,1611312
Psychrophila,140590
Psydrax,119083
Psylliostachys,76150
Psyllocarpus,60228
Psytonia,not found
Ptaeroxylon,77018
Ptarmica,not found
Ptelea,210335
Pteleopsis,507434
Ptelidium,not found
Pteracanthus,not found
Pterachaenia,261616
Pteralyxia,141605
Pterandra,151866
Pteranthus,325511
Pteretis,not found
Pterichis,220556
Pteridella,not found
Pteridium,32100
Pteridocalyx,not found
Pteridrys,450143
Pterigeron,not found
Pterigynandrum,271519
Pteris,13820
Pternandra,119904
Pternopetalum,49566
Pterobryella,146571
Pterobryidium,not found
Pterobryon,84265
Pterobryopsis,84267
Pterocactus,106983
Pterocarpus,100169
Pterocarya,16722
Pterocaulon,81513
Pterocelastrus,123457
Pteroceltis,63061
Pterocephalidium,183567
Pterocephalodes,433485
Pterocephalus,59175
Pteroceras,331233
Pterocereus,1001122
Pterochaeta,105491
Pterochlamys,not found
Pterocypsela,687677
Pterodiscus,1503112
Pterodon,104317
Pterogaillonia,392974
Pterogastra,263334
Pteroglossa,426796
Pterogoniadelphus,84248
Pterogonidium,246675
Pterogoniella,not found
Pterogoniopsis,324397
Pterogonium,65536
Pterogyne,162889
Pterolepis,323678
Pterolobium,162891
Pteromanes,not found
Pteromonnina,not found
Pteronia,72970
Pteropepon,386215
Pteropsiella,not found
Pteropsis,not found
Pteroptychia,not found
Pteropyrum,655506
Pterospermum,82449
Pterospora,340199
Pterostegia,655509
Pterostemma,588015
Pterostemon,23089
Pterostylis,78842
Pterostyrax,167988
Pterotheca,not found
Pteroxygonum,374750
Pterozonium,170605
Pterygiella,725106
Pterygocalyx,50807
Pterygodium,62856
Pterygoneurum,200747
Pterygopappus,90793
Pterygophyllum,not found
Pterygopleurum,269604
Pterygostemon,not found
Pterygota,300552
Pteryxia,178711
Ptilidium,70215
Ptilimnium,254049
Ptilium,295584
Ptilochaeta,151868
Ptilophyllum,not found
Ptiloria,not found
Ptilostemon,92918
Ptilothrix,224701
Ptilotrichum,283748
Ptilotus,169213
Ptisana,1524619
Ptychanthus,203654
Ptychococcus,292699
Ptychocoleus,not found
Ptychodium,208788
Ptycholejeunea,not found
Ptycholobium,553648
Ptychomitriopsis,324373
Ptychomitrium,61537
Ptychomniella,349104
Ptychomnion,94582
Ptychopetalum,397402
Ptychophyllum,not found
Ptychopyxis,1504483
Ptychosema,140944
Ptychosperma,145705
Ptychostomum,576366
Ptychotis,not found
Ptyssiglottis,141326
Pubistylus,not found
Puccinellia,13648
Pucciphippsia,not found
Puebloa,not found
Puelia,93676
Pueraria,3892
Pugionium,473979
Puiggaria,not found
Puiggariella,not found
Puiggariopsis,324152
Pulchranthus,not found
Pulchrinodus,96525
Pulicaria,56534
Pulmonaria,136615
Pulsatilla,46977
Pultenaea,114355
Puna,not found
Punctillaria,not found
Punduana,not found
Pungentella,not found
Punica,22662
Punjuba,not found
Pupalia,240104
Pupilla,225748
Purdiaea,190255
Purdieanthus,535958
Purpureostemon,not found
Pursellia,not found
Purshia,23209
Pusaetha,not found
Puschkinia,81791
Putranjiva,257778
Putterlickia,123459
Puya,15164
Pycnandra,278655
Pycnanthemum,182393
Pycnanthus,224863
Pycnarrhena,432635
Pycnobotrya,not found
Pycnocoma,316905
Pycnocomon,183570
Pycnocycla,109138
Pycnodoria,not found
Pycnolejeunea,236167
Pycnophyllopsis,not found
Pycnophyllum,230725
Pycnoplinthopsis,664875
Pycnoplinthus,763983
Pycnosorus,90795
Pycnospatha,293484
Pycnosphaera,84916
Pycnospora,554835
Pycnostachys,204194
Pycreus,76496
Pygmaeocereus,1001071
Pygmaeorchis,not found
Pygmaeothamnus,164510
Pylaisaea,90300
Pylaisia,90300
Pylaisiadelpha,90283
Pylaisiella,90300
Pylaisiobryum,not found
Pylaisiopsis,not found
Pyracantha,144561
Pyragra,not found
Pyramia,not found
Pyramidanthe,1144406
Pyramidium,not found
Pyramidula,366448
Pyramitrium,not found
Pyranthus,not found
Pyrenacantha,85254
Pyrenaria,107834
Pyrethropsis,not found
Pyrethrum,118510
Pyrola,13650
Pyrolirion,146700
Pyromitrium,not found
Pyrorchis,152907
Pyrostegia,354042
Pyrostria,164463
Pyrrhanthera,not found
Pyrrhobryum,67398
Pyrrhocactus,not found
Pyrrhopappus,19029
Pyrrocoma,41627
Pyrrorhiza,not found
Pyrrosia,156491
Pyrularia,3959
Pyrus,3766
Pyxidanthera,171446
Quadrella,1125010
Quaesticula,not found
Qualea,27228
Quamoclidion,not found
Quamoclit,not found
Quapoya,211727
Quaqua,197288
Quararibea,66659
Quassia,43725
Quaternella,not found
Quechualia,not found
Queenslandiella,306634
Quekettia,1006642
Quelchia,not found
Quercus,3511
Quesnelia,49529
Quetzalia,123461
Quezeliantha,not found
Quiabentia,107610
Quidproquo,not found
Quiina,58871
Quillaja,23212
Quinchamalium,450005
Quincula,304122
Quinetia,125758
Quinqueremulus,125760
Quintinia,49617
Quisqualis,3955
Quisqueya,142364
Quisumbingia,not found
Quivisianthe,201286
Rabiea,1352187
Racelopodopsis,not found
Racelopus,not found
Racemobambos,338517
Rachelia,1368167
Rachicallis,43560
Racomitrium,70137
Racopilum,109054
Racosperma,not found
Radamaea,374678
Radcliffea,not found
Raddia,38703
Raddiella,1482636
Radermachera,83956
Radicula,not found
Radinosiphon,152740
Radiola,586402
Radiovittaria,451092
Radlkofera,1195017
Radlkoferotoma,1745140
Radula,139836
Radulina,246685
Radyera,183279
Raffenaldia,308303
Rafflesia,26955
Rafinesquia,184947
Rafnia,58869
Rahowardiana,not found
Raillardella,4257
Railliardia,not found
Raimondia,not found
Raineria,198641
Rainiera,98715
Rajania,385429
Ramirezella,77323
Ramisia,427818
Ramonda,48814
Ramorinoa,110006
Ramosmania,58447
Ranalisma,55490
Randia,58445
Randonia,415772
Rangaeris,339013
Ranopisoa,not found
Ranunculus,3445
Ranzania,210586
Raoulia,59440
Raouliopsis,not found
Rapanea,85892
Rapatea,75426
Raphanorhyncha,not found
Raphanus,3725
Raphia,93337
Raphidiocystis,386217
Raphiocarpus,656709
Raphionacme,63488
Raphistemma,1205773
Rapistrum,71361
Rapona,197438
Raputia,not found
Raputiarana,not found
Raritebe,60066
Raspalia,266430
Rastrophyllum,not found
Ratibida,52291
Ratzeburgia,not found
Rauhia,112574
Rauhiella,not found
Rauia,1654698
Rauiella,267279
Raukaua,257405
Raulinoa,1331807
Raulinoreitzia,1745142
Rauvolfia,4059
Ravenala,4663
Ravenea,115510
Ravenia,482921
Raveniopsis,not found
Ravensara,1345257
Rawsonia,1220055
Rayjacksonia,71094
Rayleya,133576
Razafimandimbisonia,692050
Razisea,76379
Razoumofskya,not found
Readea,60394
Reaumuria,194565
Reboulia,37394
Rebutia,432459
Recchia,174554
Rechsteinera,not found
Rechsteineria,not found
Recordia,908219
Recordoxylon,321553
Rectolejeunea,414213
Redfieldia,not found
Reederochloa,not found
Reedia,796814
Reevesia,82438
Regelia,73771
Regmatodon,324116
Regnellidium,39635
Rehdera,336948
Rehderodendron,85888
Rehia,not found
Rehmannia,99299
Rehsonia,not found
Reichardia,43205
Reicheella,not found
Reichenbachia,224271
Reicheocactus,not found
Reimarochloa,1056885
Reimersia,324324
Reineckea,100493
Reinhardtia,131290
Reinwardtia,1644045
Reinwardtiodendron,306486
Reissantia,123463
Reissekia,106699
Reitzia,not found
Relchela,1159239
Reldia,102253
Relhania,112392
Remijia,273803
Remirea,167994
Remusatia,189454
Remya,199289
Remyella,364741
Renanthera,228483
Renauldia,324369
Renealmia,105703
Renistipula,not found
Rennellia,509949
Rennera,457728
Renschia,not found
Rensonia,183071
Reputia,not found
Requienia,not found
Reseda,26963
Resia,102255
Resnova,208146
Restio,65601
Restrepia,38186
Restrepiella,125534
Retama,49835
Retanilla,262940
Retidens,not found
Retiniphyllum,60068
Retispatha,93313
Retrophyllum,58044
Retzia,26493
Reutealis,1487824
Revealia,558441
Revwattsia,not found
Reyemia,133353
Reyesia,1091410
Reynaudia,1056895
Reynosia,106701
Reynoutria,655516
Rhabdadenia,179643
Rhabdocaulon,751854
Rhabdodendron,63082
Rhabdodontium,not found
Rhabdophyllum,1501066
Rhabdothamnopsis,199120
Rhabdotosperma,not found
Rhabdoweisia,61538
Rhabdoweisiella,not found
Rhachidosorus,208757
Rhachitheciopsis,not found
Rhachithecium,146573
Rhacocarpus,52992
Rhacodiscus,not found
Rhacoma,not found
Rhacopilopsis,324246
Rhadinopus,not found
Rhadinothamnus,282617
Rhaesteria,not found
Rhagadiolus,122546
Rhagodia,169239
Rhammatophyllum,359882
Rhamnella,106703
Rhamnidium,106705
Rhamnoneuron,not found
Rhamnus,3609
Rhamphicarpa,not found
Rhamphidium,324194
Rhamphogyne,not found
Rhanteriopsis,557710
Rhanterium,81515
Rhaphidolejeunea,not found
Rhaphidophora,323201
Rhaphidorrhynchium,not found
Rhaphidostegium,not found
Rhaphidostichum,142985
Rhaphidura,not found
Rhaphiodon,986269
Rhaphiolepis,36623
Rhaphiostylis,159381
Rhaphithamnus,39252
Rhapidophyllum,115512
Rhapis,14009
Rhaponticoides,305387
Rhaponticum,362626
Rhaptonema,461621
Rhaptopetalum,372764
Rhazya,141608
Rheedia,469953
Rheochloa,not found
Rheome,not found
Rhetinantha,1006653
Rhetinocarpha,1231673
Rhetinodendron,not found
Rhetinolepis,133240
Rhetinosperma,not found
Rheum,3620
Rhexia,40002
Rhexophyllum,324326
Rhigiocarya,461623
Rhigiophyllum,378891
Rhigospira,761042
Rhigozum,260317
Rhinacanthus,141328
Rhinactina,not found
Rhinactinidia,1196472
Rhinanthus,46059
Rhinephyllum,246248
Rhinerrhiza,331235
Rhinerrhizopsis,1774121
Rhinotropis,not found
Rhipidantha,not found
Rhipidocladum,47451
Rhipidoglossum,339015
Rhipogonum,59114
Rhipsalis,154429
Rhizanthella,112167
Rhizanthera,not found
Rhizanthes,26956
Rhizobotrya,190888
Rhizocephalus,not found
Rhizofabronia,186709
Rhizoglossum,not found
Rhizogonium,67401
Rhizohypnella,not found
Rhizohypnum,not found
Rhizomnium,187991
Rhizomonanthes,not found
Rhizopelma,not found
Rhizophora,40030
Rhodamnia,178132
Rhodanthe,125762
Rhodanthemum,99096
Rhodiola,202994
Rhodobryum,65533
Rhodocactus,not found
Rhodochiton,105920
Rhodocolea,260319
Rhodocoma,136748
Rhododendron,4346
Rhododon,392643
Rhodogeron,231630
Rhodognaphalon,943283
Rhodohypoxis,59075
Rhodolaena,not found
Rhodoleia,54455
Rhodomyrtus,98582
Rhodopentas,640078
Rhodophiala,82244
Rhodopis,472918
Rhodoplagiochila,not found
Rhodosciadium,40940
Rhodospatha,258313
Rhodosphaera,1592313
Rhodostemonodaphne,128696
Rhodothamnus,45906
Rhodothyrsus,not found
Rhodotypos,23214
Rhodoxis,not found
Rhoeidium,not found
Rhoiacarpos,378928
Rhoicissus,178806
Rhoiptelea,60425
Rhomboda,985865
Rhombolytrum,not found
Rhombophyllum,1352189
Rhoogeton,122674
Rhopalephora,168080
Rhopaloblaste,184800
Rhopalocarpus,66677
Rhopalocnemis,not found
Rhopalopilia,not found
Rhopalostylis,131293
Rhus,4012
Rhynchanthera,113478
Rhynchanthus,110732
Rhyncharrhena,1165873
Rhynchelytrum,not found
Rhyncho-hypnum,49761
Rhynchocalyx,40033
Rhynchocladium,not found
Rhynchocorys,315432
Rhynchoglossum,48800
Rhynchogyna,not found
Rhyncholacis,995778
Rhyncholaelia,123192
Rhynchophora,161442
Rhynchopsidium,112394
Rhynchoryza,110452
Rhynchosia,132460
Rhynchosida,108351
Rhynchospermum,191244
Rhynchospora,46332
Rhynchostegiella,129937
Rhynchostegiopsis,245387
Rhynchostegium,90342
Rhynchostele,154708
Rhynchostylis,257351
Rhynchotechum,656713
Rhynchotheca,1167252
Rhynchotropis,131033
Rhysolepis,not found
Rhysopterus,not found
Rhysotoechia,290985
Rhyssolobium,187507
Rhyssostelma,not found
Rhystophyllum,not found
Rhytachne,1092584
Rhyticarpus,not found
Rhyticaryum,1705811
Rhytidanthera,1501070
Rhytidiadelphus,28467
Rhytidiastrum,not found
Rhytidiopsis,105137
Rhytidium,100463
Rhytidocaulon,197292
Rhytidophyllum,49023
Rhytidosporum,225230
Rhytiglossa,not found
Ribes,3801
Riccardia,39025
Riccia,41843
Ricciella,not found
Ricciocarpos,53034
Richardia,1262352
Richardsiella,not found
Richardsiopsis,not found
Richea,55240
Richella,553658
Richeria,300964
Richterago,496610
Richteria,457730
Ricinocarpos,179699
Ricinodendron,316918
Ricinus,160061
Ricotia,664051
Ridan,not found
Ridleyella,200627
Ridolfia,52498
Riedelia,4648
Riedeliella,115003
Riedlea,not found
Riella,53012
Riencourtia,182996
Rigiopappus,72972
Rigodiadelphus,208790
Rigodium,206513
Rimacola,152909
Rindera,1288255
Rinorea,85258
Rinoreocarpus,317445
Rinzia,199428
Riocreuxia,63490
Riodocea,1571093
Riqueuria,not found
Risleya,1006620
Ristantia,178134
Ritchiea,202640
Ritonia,not found
Rivea,139759
Rivina,3532
Robbrechtia,353844
Robeschia,578856
Robinia,368076
Robinsonecio,406430
Robinsonella,288237
Robinsonia,658972
Robinsoniodendron,not found
Robiquetia,339017
Robynsia,258758
Robynsiophyton,508335
Rochefortia,222089
Rochelia,794938
Rochonia,not found
Rockinghamia,316651
Rodgersia,23263
Rodigia,not found
Rodriguezia,154711
Roella,239470
Roellia,324156
Roemeria,72191
Roepera,221920
Roeperocharis,not found
Rogeria,1503123
Rogersonanthus,not found
Rogiera,43570
Rohdea,100495
Rohria,not found
Roigella,128355
Roivainenia,693668
Rojasia,not found
Rojasianthe,121889
Rojasimalva,not found
Rolandra,1548369
Roldana,344067
Rollinia,301698
Rolliniopsis,not found
Romanoa,316894
Romanschulzia,203625
Romanzoffia,79400
Romeroa,not found
Romnalda,706627
Romneya,56861
Romulea,58972
Ronabea,1129513
Rondeletia,88711
Rondonanthus,584570
Ronnbergia,49531
Roodebergia,not found
Ropalon,not found
Roraimaea,not found
Roridula,3771
Rorippa,50495
Rosa,3764
Roscheria,131295
Roscoea,94379
Rosenbergiodendron,136682
Rosenia,81517
Rosenstockia,38386
Roseodendron,1312866
Rosifax,not found
Rosmarinus,39177
Rossioglossum,426850
Rostkovia,46314
Rostraria,366484
Rostrinucula,694324
Rosulabryum,188013
Rosularia,91122
Rotala,162023
Rotheca,228416
Rothia,508215
Rothmaleria,not found
Rothmannia,58452
Rottboellia,300124
Rottleria,not found
Rotula,not found
Roucheria,610157
Roupala,54950
Rourea,85260
Roureopsis,not found
Rousseauxia,1160598
Rousselia,1399743
Rouya,571640
Rovaeanthus,768864
Roycea,267535
Roylea,483863
Roystonea,131297
Rozea,184669
Ruagea,201280
Rubia,25473
Rubiteucris,199176
Rubovietnamia,651699
Rubus,23216
Rudbeckia,48209
Rudgea,58381
Rudolfiella,125167
Ruellia,13659
Ruelliopsis,1279199
Rufodorsia,63556
Rugelia,904557
Ruilopezia,185179
Ruizanthus,not found
Ruizodendron,306941
Ruizterania,260116
Rulingia,82533
Rumex,3618
Rumfordia,183073
Rumohra,32118
Rungia,141330
Rupertia,247918
Ruppia,16365
Ruprechtia,169273
Ruptiliocarpon,125034
Rusbya,not found
Ruschia,1440967
Ruschianthemum,not found
Ruschianthus,1352200
Ruscus,59066
Ruspolia,141337
Russelia,160401
Russowia,317058
Rustia,86991
Ruta,37564
Rutaneblina,not found
Rutenbergia,272347
Ruthalicia,386219
Ruthiella,not found
Rutidea,58449
Rutidosis,125764
Ruttya,4194
Ruyschia,164979
Ryania,312403
Rydingia,1081535
Ryssopterys,151870
Rytidocarpus,308306
Rytidosperma,42088
Rytidostylis,387136
Rytigynia,164470
Saba,141610
Sabal,13253
Sabatia,82727
Sabazia,1226249
Sabia,211740
Sabicea,60073
Sabina,not found
Sabulina,1479252
Saccharum,4546
Saccifolium,84792
Sacciolepis,158155
Saccobasis,209810
Saccocalyx,751885
Saccoglossum,not found
Saccogyna,362791
Saccogynidium,463572
Saccolabiopsis,not found
Saccolabium,331237
Saccoloma,37221
Sachokiella,not found
Sachsia,1538729
Sacleuxia,413298
Sacoglottis,212247
Sacoila,154542
Sacosperma,339325
Sadiria,not found
Sadleria,32077
Sadymia,not found
Saelania,324196
Sagenia,not found
Sagenotortula,675760
Sageraea,235831
Sageretia,72165
Sagina,230723
Sagittaria,459300
Sagotia,316770
Sagraea,477165
Saharanthus,114146
Sainthelenia,679924
Saintpaulia,48792
Saintpauliopsis,1157069
Sairocarpus,1732065
Saitoa,not found
Saitobryum,not found
Saitoella,5605
Sajania,not found
Sakoanala,not found
Sakuraia,not found
Salacca,93315
Salacia,662028
Salacighia,670377
Salcedoa,not found
Saldinia,110841
Salicornia,46104
Salix,40685
Salmea,53731
Salmeopsis,not found
Salomonia,174556
Salpianthus,427821
Salpichlaena,204634
Salpichroa,362376
Salpiglossis,24672
Salpinga,557987
Salpingostylis,not found
Salsola,151233
Salta,1580137
Saltera,216164
Saltugilia,329723
Salvadora,94944
Salvadoropsis,1312055
Salvertia,260118
Salvia,21880
Salvinia,32187
Salweenia,53920
Salzmannia,297539
Samadera,459146
Samaipaticereus,153893
Samanea,76909
Samarorchis,not found
Sambirania,not found
Sambucus,4201
Sameraria,651651
Samodia,not found
Samolus,59984
Sampantaea,316653
Samyda,312363
Sanango,49437
Sanblasia,1128391
Sanchezia,24028
Sanctambrosia,not found
Sandbergia,374103
Sandemania,1160601
Sandeothallus,not found
Sanderella,not found
Sandersonia,61863
Sandoricum,356284
Sandwithia,316728
Sanguinaria,3471
Sanguisorba,57937
