taxon	total number of records	% total geocoded	Alameda	Alpine	Amador	Butte	Calaveras	Colusa	Contra Costa	Del Norte	El Dorado	Fresno	Glenn	Humboldt	Imperial	Inyo	Kern	Kings	Lake	Lassen	Los Angeles	Madera	Marin	Mariposa	Mendocino	Merced	Modoc	Mono	Monterey	Napa	Nevada	Orange	Placer	Plumas	Plumas or Sierra	Riverside	Sacramento	San Benito	San Bernardino	San Diego	San Francisco	San Joaquin	San Luis Obispo	San Mateo	Santa Barbara	Santa Clara	Santa Clara/Santa Cruz county line	Santa Cruz	Shasta	Sierra	Siskiyou	Solano	Sonoma	Stanislaus	Sutter	Tehama	Trinity	Tulare	Tuolumne	Unknown	Ventura	Yolo	Yuba
Angelica	1274	0.59	0.2	0.57	0.0	0.89	1.0	1.0	0.77	0.54	0.74	0.64	1.0	0.56	0.0	0.73	0.65	0.0	0.55	1.0	0.64	1.0	0.54	0.0	0.65	0.0	0.0	0.62	0.0	0.51	0.69	0.0	0.9	0.5	0.0	1.0	0.0	0.0	0.93	0.77	0.71	0.0	0.0	0.43	0.5	0.75	0.0	0.8	0.38	0.75	0.36	0.81	0.34	0.0	0.0	0.6	0.32	0.71	0.27	0.0	0.0	1.0	1.0
Nama	1697	0.81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.94	0.64	0.7	1.0	1.0	0.68	0.68	0.0	0.0	0.0	0.0	1.0	0.6	0.55	0.5	0.0	1.0	1.0	0.0	0.0	0.0	0.99	0.0	0.33	0.9	0.93	0.0	0.0	0.83	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.71	0.0	0.0	0.74	0.0	0.0
Limnanthes	1879	0.62	1.0	0.0	0.56	0.78	0.71	0.67	0.6	0.0	0.51	0.65	0.79	0.27	0.0	0.0	0.67	0.0	0.7	0.0	0.0	0.89	0.69	0.54	0.64	0.63	0.0	0.0	0.19	0.51	0.64	0.0	0.6	0.0	0.0	0.75	0.62	0.67	0.0	0.75	0.0	0.77	0.35	0.44	0.0	0.36	0.0	0.83	0.73	0.5	0.67	0.6	0.64	0.65	0.0	0.81	0.5	0.31	0.56	0.0	0.0	0.33	0.54
Hymenothrix	39	0.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Potamogeton	1656	0.6	0.33	0.75	0.0	0.84	0.0	1.0	0.36	0.5	0.61	0.57	1.0	0.19	1.0	0.48	0.63	0.0	0.65	0.65	0.35	0.55	0.27	0.77	0.29	0.71	0.6	0.33	0.37	1.0	0.68	0.67	0.7	0.68	0.0	0.98	0.86	0.0	0.91	0.86	0.5	0.55	0.52	0.32	0.33	0.47	0.0	1.0	0.44	0.5	0.42	0.0	0.45	0.7	0.6	0.87	0.25	0.42	0.78	0.07	0.88	0.0	0.55
Frangula	5466	0.89	0.93	1.0	0.74	0.99	0.97	1.0	0.97	0.96	0.98	0.84	0.95	0.96	0.0	0.94	0.99	0.0	0.96	1.0	0.98	0.39	0.97	0.76	0.91	0.71	1.0	0.93	0.88	1.0	0.97	1.0	0.94	0.95	0.0	0.99	1.0	0.92	0.98	0.85	0.93	1.0	0.51	0.85	0.98	0.93	0.0	0.82	0.81	1.0	0.94	0.88	0.85	1.0	0.97	0.96	0.83	0.76	0.82	0.14	0.72	0.91	0.96
Erysimum	5033	0.7	0.44	0.96	0.27	0.91	0.67	0.63	0.64	0.62	0.86	0.63	0.85	0.8	0.0	0.81	0.59	0.88	0.58	0.88	0.74	0.45	0.39	0.57	0.58	1.0	0.58	0.83	0.72	0.36	0.78	0.88	0.96	0.79	0.0	0.97	0.0	0.44	0.8	0.81	0.88	1.0	0.53	0.86	0.74	0.48	0.0	0.87	0.43	0.71	0.7	0.85	0.79	0.38	0.45	0.76	0.74	0.65	0.66	0.02	0.66	0.57	0.33
Trillium	1027	0.53	0.71	0.0	0.0	0.8	0.63	1.0	0.62	0.33	0.67	0.5	0.67	0.35	0.0	0.0	0.0	0.0	0.84	0.0	0.0	0.67	0.55	0.25	0.58	0.0	0.0	0.0	0.29	0.24	1.0	0.0	0.89	0.67	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.48	0.53	0.88	0.42	0.0	0.78	0.55	0.0	0.67	0.0	0.52	0.0	0.0	0.5	0.48	0.0	1.0	0.0	0.0	0.0	1.0
Pentagramma	2267	0.7	0.77	0.0	0.85	0.8	0.55	1.0	0.64	0.33	0.58	0.48	1.0	0.23	1.0	0.41	0.55	0.0	1.0	0.0	0.55	0.43	0.57	0.6	0.27	0.67	0.0	0.29	0.53	0.58	0.43	0.91	0.71	0.5	0.0	0.95	0.78	0.38	0.83	0.9	0.64	1.0	0.64	0.41	0.76	0.36	0.0	0.83	0.45	1.0	0.0	0.67	0.47	0.45	0.5	0.82	0.39	0.54	0.21	0.0	0.92	1.0	0.75
Leptochloa	993	0.79	0.83	0.0	0.0	0.76	0.0	0.8	0.7	0.0	0.0	0.61	0.93	0.0	0.97	0.33	0.93	1.0	0.0	0.0	0.95	0.57	0.36	0.0	0.25	0.38	0.0	0.0	0.33	0.0	0.0	1.0	0.75	0.0	0.0	0.93	1.0	0.0	0.94	0.9	0.8	1.0	0.33	1.0	0.85	0.0	0.0	0.56	0.0	1.0	1.0	0.83	0.45	0.3	0.78	1.0	0.0	0.74	1.0	0.0	0.8	0.59	0.5
Dissanthelium	10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Perityle	1345	0.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95	0.72	0.29	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.97	0.0	0.0	0.93	0.82	0.0	0.0	0.0	0.0	0.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.92	0.0	0.0
Populus	2523	0.88	0.8	1.0	0.64	0.97	1.0	1.0	0.74	1.0	1.0	0.79	1.0	1.0	1.0	0.92	0.97	1.0	0.86	1.0	0.98	0.5	0.0	0.76	0.83	0.67	0.92	0.87	0.79	1.0	1.0	1.0	1.0	0.97	0.0	0.96	1.0	0.95	0.96	0.92	0.0	1.0	0.54	0.93	0.88	0.63	0.0	0.94	1.0	0.9	0.91	1.0	0.85	0.5	0.8	1.0	0.95	0.79	0.78	0.11	0.69	0.96	0.25
Beckmannia	265	0.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.63	0.96	0.0	0.0	0.88	0.0	1.0	0.0	0.79	1.0	0.0	1.0	1.0	0.0	0.0	0.91	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.73	1.0	1.0	0.0	0.89	0.0	0.0	0.0	0.8	0.0	0.0	0.2	1.0	0.0	0.0
Dicentra	1192	0.45	0.0	0.14	0.67	0.65	0.7	1.0	0.0	0.6	0.38	0.62	0.29	0.32	0.0	0.0	0.67	0.0	0.27	0.5	0.33	0.55	0.37	0.38	0.2	0.0	0.79	0.33	0.67	0.0	0.46	0.0	0.54	0.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.65	0.0	0.75	0.0	0.79	0.47	0.16	0.26	0.0	0.4	0.0	0.0	0.56	0.36	0.49	0.4	0.0	0.75	0.0	0.33
Lupinus	35652	0.7	0.61	0.75	0.76	0.81	0.74	0.74	0.66	0.45	0.77	0.53	0.71	0.53	0.93	0.68	0.68	0.75	0.8	0.82	0.71	0.55	0.76	0.54	0.56	0.66	0.61	0.75	0.59	0.72	0.73	0.79	0.83	0.73	0.0	0.97	0.66	0.66	0.87	0.84	0.69	0.72	0.46	0.61	0.71	0.57	0.0	0.85	0.57	0.71	0.53	0.6	0.61	0.63	0.85	0.71	0.55	0.61	0.63	0.08	0.73	0.58	0.74
Smelowskia	22	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acalypha	121	0.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Wolffiella	76	0.63	0.0	0.0	0.0	0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.67	0.0	0.0	0.88	0.77	0.0	0.4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Platanthera	1599	0.56	1.0	0.45	0.67	0.94	1.0	0.0	0.0	0.41	0.58	0.49	0.71	0.45	0.0	0.69	0.57	0.0	0.85	0.65	0.73	0.47	0.5	0.49	0.4	0.0	0.26	0.46	0.0	0.0	0.73	0.0	0.74	0.71	0.0	0.95	0.0	0.0	0.83	0.44	0.0	0.0	0.67	0.67	0.0	0.0	0.0	0.0	0.71	0.56	0.34	0.0	0.67	0.0	0.0	0.47	0.53	0.45	0.53	0.05	0.5	0.0	1.0
Romanzoffia	183	0.79	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.81	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	1.0	0.0	0.83	0.0	1.0	0.0	0.0	0.0	0.79	0.0	0.0	0.0	0.0	0.0	0.0
Polycarpon	132	0.67	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.0	0.0	0.67	0.0	0.0	0.0	0.67	0.0	0.0	0.92	0.91	0.0	0.0	0.7	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0
Pyrrocoma	1131	0.67	0.3	0.94	1.0	0.0	0.0	0.0	0.0	0.86	0.0	0.79	0.0	0.0	0.0	0.66	0.22	0.0	1.0	0.73	0.67	0.78	0.0	0.62	0.0	0.0	0.51	0.63	0.0	0.62	1.0	0.0	0.0	0.78	0.0	0.0	0.0	0.38	1.0	0.0	0.0	0.0	0.0	0.67	0.5	0.12	0.0	0.0	0.5	0.59	0.68	1.0	0.0	0.0	0.0	0.0	1.0	0.79	0.83	0.0	1.0	0.0	0.0
Pholisma	355	0.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.91	0.0	0.49	0.0	0.0	0.0	0.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.76	0.77	0.0	0.0	0.49	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Senegalia	385	0.93	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.91	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	0.0	0.0	0.98	0.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0
Phacelia	25945	0.75	0.63	0.69	0.78	0.82	0.78	0.86	0.78	0.7	0.78	0.7	0.96	0.58	0.91	0.63	0.76	0.88	0.81	0.73	0.68	0.7	0.73	0.58	0.73	0.55	0.6	0.58	0.5	0.46	0.7	0.84	0.85	0.68	0.0	0.98	0.67	0.55	0.89	0.9	0.71	0.98	0.61	0.68	0.74	0.59	0.0	0.87	0.68	0.65	0.6	0.77	0.69	0.85	0.84	0.7	0.58	0.69	0.68	0.21	0.71	0.61	0.69
Suaeda	1653	0.77	0.89	0.0	0.0	0.63	0.0	1.0	0.8	0.0	0.0	0.42	0.83	0.0	0.84	0.49	0.72	0.57	1.0	0.93	0.85	0.5	0.0	0.0	0.0	0.4	0.67	0.77	0.17	0.0	0.0	0.94	0.0	0.0	0.0	0.93	0.0	0.0	0.82	0.82	0.0	0.57	0.54	0.0	0.81	0.8	0.0	1.0	0.0	0.0	0.36	1.0	0.0	0.67	0.0	0.0	0.0	0.57	0.0	0.0	0.78	0.29	0.0
Abies	1865	0.86	1.0	1.0	1.0	0.88	0.67	1.0	0.5	0.97	0.97	0.98	0.92	1.0	0.0	0.84	0.99	1.0	1.0	0.9	0.93	0.83	0.0	0.86	0.92	0.0	0.67	0.93	0.97	0.0	1.0	0.0	1.0	1.0	0.0	0.93	0.0	0.0	0.96	0.8	0.0	0.0	0.17	0.0	1.0	0.0	0.0	0.0	0.65	0.89	1.0	0.0	0.57	0.0	0.0	1.0	0.92	0.67	0.58	0.16	0.84	0.0	0.0
Papaver	1072	0.53	0.46	0.0	0.0	1.0	1.0	0.0	0.44	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.38	0.8	0.71	0.0	0.62	0.33	0.21	0.25	0.0	0.6	0.0	0.0	0.19	0.0	0.0	0.57	0.0	0.0	0.0	0.94	0.0	0.2	0.56	0.86	0.0	1.0	0.46	0.21	0.6	0.33	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.44	0.0	0.0	1.0	0.33	0.0	0.13	0.63	0.0	0.0
Stenotus	260	0.88	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.84	1.0	0.0	0.0	0.0	0.88	0.0	0.0	0.0	0.92	0.0	0.0	0.0	0.0	0.0	0.0	0.92	0.83	0.0	0.0	1.0	0.0	0.96	0.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0
Paronychia	58	0.88	0.0	0.0	0.0	0.71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Amelanchier	1920	0.93	0.64	0.94	0.83	1.0	1.0	1.0	1.0	0.98	0.96	1.0	1.0	0.98	0.0	0.95	1.0	0.0	0.97	0.96	1.0	0.77	0.96	0.79	0.95	0.0	0.82	0.94	1.0	1.0	1.0	0.0	0.97	0.92	0.0	0.95	0.0	1.0	0.99	0.74	1.0	0.0	0.46	0.63	1.0	0.73	0.0	1.0	0.82	1.0	0.99	0.0	0.89	0.0	0.0	1.0	0.95	0.71	0.93	0.13	1.0	0.0	1.0
Saxifragopsis	71	0.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.69	0.0	0.0	0.0	0.0	0.0	0.88	0.0	0.0	0.0	0.0	0.0	0.0
Muilla	809	0.77	0.4	0.5	0.0	0.0	0.0	0.75	0.4	0.0	0.0	0.5	0.86	0.0	0.0	0.7	0.9	0.0	0.0	0.91	0.68	0.67	0.0	0.0	0.0	0.92	0.0	0.42	0.3	0.25	1.0	1.0	1.0	0.0	0.0	0.97	0.0	0.5	0.95	0.84	0.61	1.0	0.64	0.75	0.74	0.69	0.0	1.0	0.0	0.5	1.0	0.4	0.5	0.5	0.0	0.0	0.0	0.5	1.0	0.0	0.84	0.36	0.0
Erioneuron	43	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pickeringia	668	0.84	0.67	0.0	0.0	1.0	0.0	1.0	0.82	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.88	0.0	0.98	0.0	0.93	1.0	0.91	0.0	0.0	0.0	0.97	1.0	0.97	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.94	0.93	0.0	0.0	0.45	0.85	0.69	0.64	0.0	0.94	0.0	0.0	0.0	0.73	0.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
Iva	742	0.82	0.6	0.0	0.0	0.0	0.0	1.0	0.57	0.0	1.0	0.67	0.0	0.0	0.0	0.69	1.0	0.0	0.0	1.0	0.95	0.0	0.29	0.0	0.0	0.0	0.64	0.89	0.83	0.0	1.0	0.92	1.0	1.0	0.0	0.97	1.0	0.64	0.99	0.72	0.0	0.0	0.23	0.0	0.92	1.0	0.0	1.0	1.0	1.0	0.94	0.87	0.0	0.5	0.0	0.0	0.0	0.79	0.0	0.0	0.7	1.0	0.0
Boykinia	1225	0.49	0.0	0.0	0.5	0.86	0.27	0.0	0.0	0.35	0.36	0.0	0.5	0.33	0.0	0.0	0.0	0.0	0.25	0.0	0.71	0.85	0.26	0.41	0.33	0.0	0.0	0.0	0.42	0.67	0.39	0.5	0.54	0.5	0.0	0.67	0.0	0.0	0.79	1.0	1.0	0.0	0.41	0.3	0.83	0.11	0.0	0.62	0.0	0.57	0.31	0.33	0.4	0.0	0.0	0.0	0.43	0.0	0.5	0.11	0.71	0.0	0.63
Bursera	61	0.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leucosyris	333	0.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.85	1.0	0.0	0.0	0.0	0.9	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.83	0.0	0.0	0.0	0.0	0.0
Perideridia	2490	0.77	0.57	0.82	0.83	0.97	0.79	0.88	0.68	0.69	0.89	0.78	0.93	0.43	0.0	0.87	0.95	0.0	0.83	0.83	0.93	0.87	0.67	0.51	0.83	0.56	0.7	0.76	0.67	0.65	0.81	1.0	0.88	0.79	0.0	1.0	1.0	0.67	0.99	0.93	0.67	0.0	0.53	0.71	1.0	0.45	0.0	0.73	0.89	0.73	0.72	0.69	0.76	0.38	0.86	0.92	0.78	0.73	0.78	0.03	0.8	1.0	0.92
Ionactis	27	0.56	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Senna	658	0.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.64	0.99	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.98	0.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.0
Chrysolepis	1403	0.88	1.0	1.0	0.83	0.96	0.5	0.0	0.68	0.98	0.97	0.82	0.0	0.95	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.9	1.0	0.81	0.93	0.0	0.6	1.0	0.93	1.0	1.0	0.0	1.0	0.95	0.0	1.0	0.0	0.0	0.99	0.0	0.0	0.0	0.53	0.74	0.0	0.83	0.0	1.0	0.8	0.88	0.85	0.0	0.82	0.0	0.0	1.0	0.97	0.74	0.67	0.16	0.0	0.0	1.0
Schoenoplectus	2868	0.67	0.46	0.5	0.0	0.86	0.0	0.8	0.63	0.33	0.89	0.59	1.0	0.52	0.96	0.52	0.65	0.5	0.83	0.9	0.52	0.33	0.49	1.0	0.27	0.71	0.46	0.47	0.27	0.2	0.67	0.81	1.0	0.83	0.0	0.98	0.75	0.25	0.88	0.94	0.74	0.58	0.47	0.54	0.58	0.45	0.0	0.84	0.64	0.0	0.69	0.74	0.37	0.67	0.38	1.0	0.56	0.25	0.85	0.13	0.79	0.69	0.67
Hesperevax	582	0.67	0.75	0.0	0.57	0.93	1.0	0.91	0.67	0.0	0.67	0.5	1.0	0.62	0.0	0.0	0.67	0.0	0.67	0.0	0.33	0.33	0.61	0.6	0.52	0.86	0.0	0.0	0.2	0.44	0.0	0.0	1.0	0.0	0.0	1.0	0.33	0.75	0.0	0.73	0.47	1.0	0.56	0.51	0.59	0.6	0.0	0.75	0.67	0.0	0.0	0.81	0.5	0.42	1.0	1.0	0.0	0.5	0.8	0.0	0.0	1.0	1.0
Downingia	2521	0.66	0.58	1.0	0.4	0.82	0.5	0.83	0.57	0.5	0.17	0.47	0.67	0.25	0.0	0.0	0.38	1.0	0.82	0.76	0.0	0.64	1.0	0.83	0.59	0.66	0.55	0.0	0.37	0.7	0.83	0.0	0.53	0.43	0.0	0.96	0.79	0.36	0.0	0.78	0.0	0.7	0.26	0.0	1.0	0.35	0.0	0.0	0.73	0.55	0.63	0.65	0.67	0.67	0.8	0.88	0.6	0.56	0.67	0.05	0.55	0.69	0.73
Apiastrum	963	0.82	0.86	0.0	0.0	0.0	1.0	1.0	0.57	0.0	0.0	0.82	0.67	0.0	1.0	0.0	0.92	0.0	0.92	0.0	0.75	0.0	0.0	0.0	0.0	0.33	0.0	0.0	0.5	0.75	0.0	0.76	0.0	0.0	0.0	0.96	0.0	0.44	0.84	0.94	0.0	0.0	0.67	0.5	0.77	0.63	0.0	1.0	0.0	0.0	0.0	0.8	0.56	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	1.0	0.0
Sanvitalia	77	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tauschia	1502	0.77	0.57	0.0	1.0	0.9	0.0	0.0	0.8	0.92	0.5	0.58	0.0	0.34	0.89	0.61	0.9	0.0	0.8	0.0	0.71	0.0	0.67	0.33	1.0	0.0	0.0	0.0	0.42	0.0	1.0	0.89	1.0	0.0	0.0	0.98	0.0	0.6	0.88	0.91	0.0	0.0	0.45	0.5	0.73	0.37	0.0	1.0	1.0	0.5	0.86	0.0	0.0	0.0	0.67	1.0	0.73	0.61	0.6	0.5	0.66	0.0	0.8
Machaeranthera	9	0.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tragia	75	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Iris	2845	0.5	0.67	0.43	0.52	0.57	0.71	0.83	0.7	0.7	0.48	0.43	0.91	0.37	0.0	0.54	0.63	0.0	0.66	0.72	0.67	0.38	0.53	0.3	0.32	0.0	0.53	0.45	0.52	0.46	0.48	0.0	0.64	0.42	0.0	1.0	0.0	0.67	0.68	0.68	0.75	0.0	0.8	0.67	0.5	0.35	0.0	0.79	0.36	0.2	0.44	0.62	0.33	0.0	0.0	0.44	0.3	0.58	0.4	0.11	0.5	0.5	0.47
