taxon	total number of records	% total geocoded	Alameda	Alpine	Amador	Butte	Calaveras	Colusa	Contra Costa	Del Norte	El Dorado	Fresno	Glenn	Humboldt	Imperial	Inyo	Kern	Kings	Lake	Lassen	Los Angeles	Madera	Marin	Mariposa	Mendocino	Merced	Modoc	Mono	Monterey	Napa	Nevada	Orange	Placer	Plumas	Plumas or Sierra	Riverside	Sacramento	San Benito	San Bernardino	San Diego	San Francisco	San Joaquin	San Luis Obispo	San Mateo	Santa Barbara	Santa Clara	Santa Clara/Santa Cruz county line	Santa Cruz	Shasta	Sierra	Siskiyou	Solano	Sonoma	Stanislaus	Sutter	Tehama	Trinity	Tulare	Tuolumne	Unknown	Ventura	Yolo	Yuba
Setaria_parviflora	453	0.86	0.7	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.81	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.99	1.0	1.0	0.0	0.0	0.48	0.0	1.0	0.5	0.0	1.0	1.0	1.0	0.0	0.0	0.89	1.0	0.0	0.96	0.96	0.0	1.0	0.5	0.43	0.88	0.0	0.0	0.45	0.0	0.0	0.0	1.0	0.6	0.47	1.0	1.0	0.0	1.0	0.0	0.0	0.94	1.0	1.0
Cyperus_niger	388	0.65	0.0	0.0	0.63	0.76	1.0	0.0	0.33	0.0	0.5	0.8	0.0	0.5	0.0	0.0	0.33	0.0	1.0	0.0	0.53	0.5	0.0	0.0	0.5	0.45	0.0	0.0	0.5	0.43	0.29	0.79	0.67	0.75	0.0	1.0	1.0	0.0	0.88	0.92	0.0	0.0	0.32	0.0	0.5	0.88	0.0	0.92	0.5	0.0	0.0	1.0	0.59	1.0	0.8	0.78	0.0	0.2	0.5	0.0	0.0	0.0	1.0
Cryptantha_confertiflora	311	0.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.51	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.61	0.0	0.2	0.0	0.0	0.0
Minuartia_howellii	46	0.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Artemisia_cana	275	0.8	0.0	0.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.89	0.0	0.0	0.0	0.76	0.0	0.0	0.0	0.0	0.0	0.0	0.71	0.79	0.0	0.0	0.83	0.0	1.0	0.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.75	0.0	0.0	0.0	0.0
Eriogonum_intrafractum	25	0.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cercis_occidentalis	803	0.87	0.0	0.0	1.0	0.98	1.0	0.94	0.0	0.0	1.0	0.78	1.0	1.0	0.0	0.0	1.0	0.0	0.91	1.0	1.0	0.33	0.0	0.62	0.96	1.0	0.5	0.0	0.0	0.97	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.68	0.0	0.0	0.57	0.0	1.0	0.5	0.0	0.0	0.82	0.0	0.94	1.0	1.0	0.0	1.0	0.93	0.94	0.77	0.73	0.0	0.0	1.0	1.0
Alopecurus_geniculatus	166	0.91	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.95	0.0	0.0	0.8	0.0	1.0	0.0	0.91	1.0	0.0	0.0	0.0	0.0	0.0	0.76	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.83	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.5	1.0	0.0	0.0	0.0	0.0
Amphipappus_fremontii	326	0.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0
Monardella_nana	528	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.87	0.0	0.0	0.67	0.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cryptantha_torreyana	557	0.66	0.75	0.64	1.0	1.0	0.0	0.88	0.38	0.25	0.68	0.8	1.0	0.44	0.0	1.0	0.17	0.0	0.76	0.9	0.0	0.5	0.75	0.67	0.64	0.0	0.72	0.55	0.33	0.33	0.87	0.0	0.86	0.71	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.86	0.0	0.6	0.0	0.0	0.7	0.57	0.53	0.0	1.0	0.0	0.0	0.7	0.59	0.56	0.75	0.0	1.0	0.0	0.0
Calochortus_tiburonensis	12	0.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Linanthus_pungens	835	0.74	0.0	0.67	0.5	0.9	0.0	0.5	0.0	0.0	0.65	0.94	1.0	0.0	0.92	0.66	0.88	0.0	0.0	0.9	0.75	0.67	0.0	0.47	0.0	0.0	0.17	0.57	0.0	0.0	0.67	1.0	0.83	0.83	0.0	0.95	0.0	0.0	0.88	0.79	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.79	0.2	0.53	0.0	0.0	0.0	0.0	1.0	0.0	0.69	0.81	0.5	0.67	0.0	0.0
Leptosiphon_liniflorus	692	0.7	0.5	0.0	1.0	0.0	1.0	0.0	0.56	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.71	0.5	1.0	0.0	0.67	1.0	0.0	0.0	0.0	0.88	0.0	0.0	0.42	0.0	0.0	0.86	1.0	0.0	0.0	0.92	1.0	0.5	0.77	0.86	0.88	1.0	0.48	0.7	0.74	0.69	0.0	0.0	0.0	0.0	0.0	0.69	0.0	0.33	1.0	1.0	0.0	0.5	0.0	0.0	0.74	0.5	0.0
Limosella_acaulis	262	0.79	0.67	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.93	0.27	1.0	0.75	0.0	0.0	0.33	0.44	0.25	0.5	1.0	1.0	0.0	1.0	0.93	0.0	1.0	1.0	0.0	0.95	0.74	0.5	1.0	0.8	0.92	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0
Leucosyris_carnosa	195	0.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.83	1.0	0.0	0.0	0.0	0.9	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.83	0.0	0.0	0.0	0.0	0.0
Lonicera_involucrata	948	0.84	0.98	1.0	0.5	1.0	0.0	1.0	0.8	1.0	1.0	0.87	1.0	0.99	0.0	1.0	0.0	0.0	0.86	1.0	0.0	0.67	0.8	0.78	0.94	0.0	0.81	0.89	0.87	0.0	0.94	1.0	1.0	0.96	0.0	0.0	0.0	1.0	0.0	0.0	0.76	1.0	0.69	0.83	0.79	0.71	0.0	1.0	0.88	1.0	0.67	0.0	0.8	0.0	0.0	1.0	0.0	0.81	0.81	0.05	0.0	0.0	1.0
Pediomelum_californicum	156	0.66	0.75	0.0	0.0	0.0	0.0	1.0	0.57	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.53	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.35	1.0	1.0	0.0	0.0	0.0	0.0	0.83	0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.71	0.0	0.0	0.0	0.0	0.7	0.0	0.0
Erigeron_vagus	76	0.82	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.83	0.72	0.0	0.0	0.0	0.0
Leptosiphon_bicolor	648	0.62	0.67	0.0	0.67	0.78	0.82	0.56	0.8	0.5	0.83	0.5	1.0	0.38	0.0	0.0	0.68	0.0	0.86	0.0	0.38	0.64	0.0	0.5	0.52	0.89	0.0	0.0	0.39	0.53	0.33	0.0	0.78	0.0	0.0	0.0	0.65	0.54	0.0	0.0	1.0	1.0	0.71	0.67	0.9	0.51	0.0	1.0	0.0	0.0	0.0	0.8	0.43	0.78	0.5	0.71	0.5	0.61	0.77	0.0	1.0	0.83	0.2
Quercus_cedrosensis	33	0.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ditaxis_neomexicana	360	0.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.97	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lepechinia_cardiophylla	54	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33	0.0	0.0	0.0
Chorizanthe_obovata	192	0.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chlorogalum_parviflorum	144	0.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.92	0.0	0.0	0.0	0.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Brickellia_grandiflora	161	0.45	0.0	0.45	0.0	0.0	0.0	1.0	0.0	0.0	0.34	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.73	0.0	0.0	0.8	0.33	0.0	0.0	0.67	0.0	0.0	0.67	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38	0.0	0.4	0.0	0.0	0.0	0.0	0.5	0.29	0.0	0.71	0.0	0.0	0.0	0.0
Castilleja_cinerea	181	0.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gilia_stellata	868	0.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.89	0.54	1.0	0.0	0.0	0.0	0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.93	0.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Caulanthus_hallii	75	0.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.93	0.0	0.0	1.0	0.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Epilobium_pallidum	105	0.66	0.0	0.0	0.0	0.67	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.67	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48	0.0	0.0	0.0	0.0	0.0	0.0	0.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mentzelia_reflexa	103	0.71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Corallorhiza_striata	148	0.53	0.0	0.0	0.0	0.86	1.0	0.0	0.0	1.0	0.6	0.67	0.0	0.29	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.55	0.47	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	0.0	0.0	0.0	1.0	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.78	0.44	0.0	0.6	0.0	0.0	0.0	0.0
Sidalcea_ranunculacea	124	0.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.74	0.0	0.0	0.0	0.0	0.0
Gratiola_ebracteata	257	0.75	0.0	0.0	0.33	0.87	0.71	0.0	0.0	0.33	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.8	1.0	0.0	1.0	1.0	1.0	0.83	0.75	0.71	0.0	0.0	0.55	0.0	0.0	0.78	1.0	0.0	0.0	0.71	0.0	0.0	0.0	0.0	0.83	0.0	1.0	0.0	0.0	0.0	0.0	0.79	1.0	0.5	0.0	0.27	1.0	0.0	0.81	0.0	0.0	0.77	0.0	0.0	0.0	1.0
Lupinus_adsurgens	202	0.61	0.0	1.0	0.0	0.0	0.67	1.0	0.0	0.0	1.0	0.0	0.93	0.18	0.0	1.0	0.78	0.0	0.81	0.0	0.0	0.0	0.0	0.5	0.22	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.8	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.58	0.0	1.0	0.0	0.0	0.29	0.47	0.45	0.0	0.0	0.5	0.0	0.0
Potentilla_glaucophylla	48	0.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.83	0.0	0.0	0.0	0.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.93	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43	0.75	0.0	0.0	0.0	0.0
Carex_utriculata	619	0.63	0.0	0.37	0.0	0.96	0.6	0.0	0.0	0.0	0.48	0.61	1.0	0.56	0.0	0.68	0.0	0.0	1.0	0.63	0.0	0.5	1.0	0.8	0.67	0.0	0.77	0.6	0.0	0.0	0.58	0.0	0.88	0.63	0.0	0.0	0.0	0.0	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	0.5	0.75	0.0	0.5	0.0	0.0	0.67	0.6	0.56	0.71	0.08	0.0	0.0	0.0
Coleogyne_ramosissima	364	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.89	0.96	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Erigeron_lonchophyllus	328	0.54	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.56	0.0	0.0	0.0	0.54	1.0	0.0	0.0	0.5	0.0	1.0	0.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46	0.63	0.0	0.0	0.0	0.0
Trautvetteria_caroliniensis	74	0.47	0.0	0.0	0.0	0.92	0.0	0.0	0.0	0.5	0.0	0.67	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.71	0.0	0.0	0.0	0.0	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0
Thelypodium_brachycarpum	93	0.81	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.81	0.0	0.0	0.0	0.0	0.0	0.89	0.0	0.0	0.0	0.0	0.0	0.0
Carex_diandra	47	0.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.67	0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.83	0.0	0.0	0.0	0.0
Pinus_torreyana	204	0.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.79	0.0	0.0	0.67	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.0	0.0	0.0
Elymus_elymoides	2329	0.93	0.75	1.0	0.7	1.0	1.0	1.0	0.8	1.0	0.98	0.89	0.86	1.0	0.0	0.92	1.0	0.0	0.93	0.92	0.95	0.92	1.0	0.71	0.96	0.0	0.95	0.91	1.0	1.0	0.98	0.0	0.95	0.97	0.0	1.0	0.0	1.0	0.99	0.95	0.0	0.0	0.29	0.0	0.75	1.0	0.0	0.0	0.81	1.0	0.94	0.0	0.75	0.0	0.5	1.0	0.95	0.89	0.91	0.07	0.7	0.0	1.0
Allium_hoffmanii	67	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.94	0.0	0.0	0.0	0.0	0.0	0.0
Lathyrus_jepsonii	481	0.59	0.7	0.0	0.0	0.67	0.75	1.0	0.55	0.0	0.4	0.33	0.5	0.25	0.0	0.0	0.0	0.0	0.48	0.0	0.0	0.5	0.6	1.0	0.39	0.25	0.0	0.0	0.38	0.85	0.83	0.0	0.75	0.78	0.0	0.0	0.89	0.33	0.0	0.0	0.0	0.91	0.5	0.5	0.0	0.61	0.0	0.0	0.42	0.0	0.18	0.85	0.33	0.5	0.5	0.67	0.6	0.57	0.88	0.33	0.0	0.45	0.0
Polygala_acanthoclada	90	0.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Carex_lenticularis	663	0.59	0.0	0.2	0.57	1.0	0.0	0.75	0.0	0.47	0.44	0.63	1.0	0.77	0.0	0.9	0.8	0.0	0.67	1.0	0.0	0.56	0.0	0.56	1.0	0.0	1.0	0.64	0.0	0.0	0.45	0.0	1.0	0.89	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.62	0.37	0.0	0.0	0.0	0.0	0.31	0.25	0.62	0.75	0.33	0.0	1.0	1.0
Delphinium_parishii	1208	0.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.52	0.66	0.0	0.0	0.0	0.69	1.0	0.0	0.0	0.0	1.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.87	0.92	0.0	1.0	0.45	0.0	0.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67	0.0	0.4	0.57	0.0	0.0
Botrypus_virginianus	7	0.71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Euphorbia_setiloba	410	0.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.91	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	0.0	0.0	0.94	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rudbeckia_klamathensis	31	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0
