Carex_duriuscula,69871
Carex_echinata,234467
Carex_exsiccata,140810
Carex_feta,314420
Carex_filifolia,69855
Carex_fissuricola,312742
Carex_fracta,140817
Carex_geyeri,69856
Carex_globosa,247942
Carex_gracilior,314422
Carex_gynodynama,912438
Carex_halliana,912439
Carex_harfordii,314423
Carex_hassei,912441
Carex_haydeniana,314424
Carex_helleri,912442
Carex_hendersonii,912443
Carex_heteroneura,418166
Carex_hirtissima,912446
Carex_hoodii,240669
Carex_hystericina,312748
Carex_idahoa,912449
Carex_illota,314428
Carex_incurviformis,432992
Carex_infirminervia,653374
Carex_inops,247939
Carex_integra,314429
Carex_interior,203791
Carex_jonesii,140823
Carex_klamathensis,912452
Carex_laeviculmis,432993
Carex_lasiocarpa,241213
Carex_lemmonii,140827
Carex_lenticularis,301491
Carex_leporina,372273
Carex_leporinella,314431
Carex_leptalea,100281
Carex_leptopoda,432995
Carex_limosa,140829
Carex_livida,312751
Carex_luzulifolia,312752
Carex_luzulina,241216
Carex_lyngbyei,657479
Carex_mariposana,314434
Carex_mendocinensis,312753
Carex_mertensii,100282
Carex_microptera,314436
Carex_multicaulis,69860
Carex_multicostata,314440
Carex_nebrascensis,657483
Carex_nervina,472445
Carex_neurophora,433000
Carex_nigricans,100283
Carex_nudata,657484
Carex_obispoensis,312757
Carex_obnupta,657485
Carex_occidentalis,314442
Carex_pachycarpa,not found
Carex_pachystachya,314448
Carex_pansa,433002
Carex_pellita,912486
Carex_petasata,314450
Carex_phaeocephala,314451
Carex_praeceptorum,433004
Carex_praegracilis,314455
Carex_praticola,314457
Carex_preslii,314458
Carex_proposita,912495
Carex_raynoldsii,241229
Carex_rossii,140852
Carex_saliniformis,not found
Carex_sartwelliana,912503
Carex_scabriuscula,140818
Carex_schottii,140853
Carex_scirpoidea,69867
Carex_scoparia,314463
Carex_scopulorum,140854
Carex_senta,657488
Carex_serpenticola,247933
Carex_serratodens,372279
Carex_sheldonii,912510
Carex_simulata,472450
Carex_specifica,314468
Carex_spectabilis,657490
Carex_spissa,140857
Carex_stevenii,912513
Carex_stipata,240665
Carex_straminiformis,314472
Carex_subbracteata,314473
Carex_subfusca,314475
Carex_subnigricans,912517
Carex_tahoensis,314477
Carex_tiogana,not found
Carex_tompkinsii,912520
Carex_triquetra,912521
Carex_tumulicola,433015
Carex_unilateralis,314484
Carex_utriculata,912523
Carex_vallicola,240693
Carex_vernacula,140865
Carex_vesicaria,241236
Carex_viridula,241237
Carex_whitneyi,140869
Kobresia_myosuroides,140873
Carlowrightia_arizonica,76360
Carnegiea_gigantea,171969
Carpenteria_californica,23101
Carsonia_sparsifolia,310235
Cascadia_nuttallii,90620
Cassiope_mertensiana,13405
Castela_emoryi,not found
Castilleja_affinis,428851
Castilleja_applegatei,428855
Castilleja_arachnoidea,428857
Castilleja_brevilobata,not found
Castilleja_chromosa,428901
Castilleja_cinerea,not found
Castilleja_foliolosa,not found
Castilleja_gleasoni,not found
Castilleja_grisea,not found
Castilleja_hololeuca,not found
Castilleja_latifolia,not found
Castilleja_lemmonii,428880
Castilleja_linariifolia,46037
Castilleja_mendocinensis,not found
Castilleja_miniata,48552
Castilleja_minor,not found
Castilleja_mollis,not found
Castilleja_montigena,not found
Castilleja_nana,428883
Castilleja_peirsonii,428889
Castilleja_pilosa,428890
Castilleja_plagiotoma,428891
Castilleja_praeterita,428892
Castilleja_pruinosa,428893
Castilleja_schizotricha,not found
Castilleja_subinclusa,not found
Castilleja_wightii,not found
Castilleja_campestris,428863
Castilleja_lacera,428879
Castilleja_lasiorhyncha,374701
Castilleja_tenuis,374704
Castilleja_exserta,374699
Castilleja_ambigua,428853
Castilleja_attenuata,428859
Castilleja_brevistyla,428862
Castilleja_densiflora,428867
Castilleja_lineariloba,428881
Castilleja_rubicundula,374702
Ceanothus_arboreus,73671
Ceanothus_cordulatus,54779
Ceanothus_cyaneus,73675
Ceanothus_dentatus,73676
Ceanothus_diversifolius,73678
Ceanothus_foliosus,73654
Ceanothus_hearstiorum,73682
Ceanothus_impressus,73684
Ceanothus_incanus,73685
Ceanothus_integerrimus,54782
Ceanothus_lemmonii,73687
Ceanothus_leucodermis,73688
Ceanothus_oliganthus,73697
Ceanothus_palmeri,73701
Ceanothus_papillosus,73702
Ceanothus_parryi,73705
Ceanothus_parvifolius,73706
Ceanothus_sanguineus,32209
Ceanothus_spinosus,73711
Ceanothus_thyrsiflorus,48245
Ceanothus_tomentosus,73712
Ceanothus_velutinus,54785
Ceanothus_arcuatus,1004054
Ceanothus_confusus,73673
Ceanothus_crassifolius,73674
Ceanothus_cuneatus,54780
Ceanothus_divergens,73677
Ceanothus_ferrisiae,73679
Ceanothus_fresnensis,73680
Ceanothus_gloriosus,73660
Ceanothus_jepsonii,73666
Ceanothus_maritimus,73689
Ceanothus_masonii,73691
Ceanothus_megacarpus,73692
Ceanothus_ophiochilus,73700
Ceanothus_otayensis,1004070
Ceanothus_perplexans,1004073
Ceanothus_pinetorum,73707
Ceanothus_prostratus,54783
Ceanothus_pumilus,54784
Ceanothus_purpureus,73708
Ceanothus_rigidus,not found
Ceanothus_roderickii,73709
Ceanothus_sonomensis,73710
Ceanothus_verrucosus,73714
Ceanothus_vestitus,1004082
Celtis_reticulata,not found
Centromadia_fitchii,not found
Centromadia_parryi,not found
Centromadia_pungens,170370
Cephalanthera_austiniae,48536
Cephalanthus_occidentalis,43461
Cerastium_arvense,271558
Cerastium_beeringianum,271549
Cerastium_viride,not found
Ceratophyllum_demersum,4428
Cercis_occidentalis,161754
Cercocarpus_betuloides,140994
Cercocarpus_ledifolius,32221
Cercocarpus_minutiflorus,not found
Cercocarpus_traskiae,not found
Chaenactis_alpigena,not found
Chaenactis_artemisiifolia,not found
Chaenactis_carphoclinia,not found
Chaenactis_douglasii,904422
Chaenactis_fremontii,not found
Chaenactis_glabriuscula,not found
Chaenactis_macrantha,176521
Chaenactis_nevadensis,not found
Chaenactis_parishii,not found
Chaenactis_santolinoides,176522
Chaenactis_stevioides,not found
Chaenactis_suffrutescens,not found
Chaenactis_xantiana,not found
Chaetadelpha_wheeleri,231823
Chaetopappa_ericoides,199500
Chamaebatia_australis,not found
Chamaebatia_foliolosa,140996
Chamaebatiaria_millefolium,32222
Chamaecyparis_lawsoniana,58030
Chamaesaracha_coronopus,304120
Chamaesaracha_nana,not found
Chamerion_angustifolium,13055
Chamerion_latifolium,33138
Cheilanthes_clevelandii,1518996
Cheilanthes_cooperae,1518997
Cheilanthes_covillei,414607
Cheilanthes_feei,414610
Cheilanthes_gracillima,414612
Cheilanthes_intertexta,1519003
Cheilanthes_newberryi,500416
Cheilanthes_parryi,414617
Cheilanthes_viscida,1519021
Cheilanthes_wootonii,531292
Chenopodium_californicum,1072210
Chenopodium_capitatum,669655
Monolepis_nuttalliana,240013
Monolepis_spathulata,not found
Chenopodium_glaucum,244509
Chenopodium_rubrum,3560
Micromonolepis_pusilla,880715
Chenopodium_atrovirens,1072206
Chenopodium_berlandieri,345311
Chenopodium_desiccatum,1072214
Chenopodium_fremontii,1072215
Chenopodium_hians,1072219
Chenopodium_incanum,1072221
Chenopodium_leptophyllum,910633
Chenopodium_littoreum,not found
Chenopodium_nevadense,1072225
Chenopodium_pratericola,1072229
Chenopodium_simplex,932096
Chenopodium_watsonii,1072233
Chilopsis_linearis,69901
Chimaphila_menziesii,93814
Chimaphila_umbellata,93815
Chloracantha_spinosa,199502
Chlorogalum_parviflorum,1247854
Chlorogalum_purpureum,1247856
Chlorogalum_angustifolium,1247852
Chlorogalum_grandiflorum,1247853
Chlorogalum_pomeridianum,50240
Chloropyron_maritimum,428906
Chloropyron_molle,428908
Chloropyron_palmatum,428911
Chloropyron_tecopense,428916
Chrysolepis_chrysophylla,165539
Chrysolepis_sempervirens,28927
Chrysosplenium_glechomifolium,not found
Acamptopappus_shockleyi,217566
Acamptopappus_sphaerocephalus,217567
Amphipappus_fremontii,217569
Chrysothamnus_depressus,199505
Chrysothamnus_greenei,217577
Chrysothamnus_humilis,217578
Chrysothamnus_viscidiflorus,72914
Eastwoodia_elegans,217587
Nestotus_stenophyllus,217604
Petradoria_pumila,217597
Solidago_confinis,not found
Solidago_elongata,not found
Solidago_guiradonis,not found
Solidago_lepida,507441
Solidago_multiradiata,669837
Solidago_spathulata,1334110
Solidago_spectabilis,not found
Solidago_velutina,691049
Stenotus_acaulis,217599
Stenotus_lanuginosus,217601
Tonestus_eximius,217606
Tonestus_lyallii,217608
Tonestus_peirsonii,217610
Chylismia_arenaria,203940
Chylismia_brevipes,not found
Chylismia_cardiophylla,not found
Chylismia_claviformis,238252
Chylismia_heterochroma,not found
Chylismia_munzii,not found
Chylismia_walkeri,not found
Chylismiella_pterosperma,238259
Cicendia_quadrangularis,84876
Cicuta_douglasii,48036
Cicuta_maculata,178650
Cinna_bolanderi,not found
Cinna_latifolia,29669
Circaea_alpina,22655
Cirsium_andersonii,196704
Cirsium_andrewsii,196705
Cirsium_arizonicum,1261370
Cirsium_brevistylum,196706
Cirsium_ciliolatum,1407819
Cirsium_crassicaule,1407820
Cirsium_cymosum,196711
Cirsium_douglasii,196713
Cirsium_fontinale,196718
Cirsium_hydrophilum,196722
Cirsium_inamoenum,1407821
Cirsium_mohavense,196727
Cirsium_neomexicanum,196731
Cirsium_occidentale,196732
Cirsium_praeteriens,not found
Cirsium_quercetorum,196735
Cirsium_remotifolium,196736
Cirsium_rhothophilum,196738
Cirsium_scariosum,196740
Cirsium_undulatum,1234499
Cistanthe_ambigua,339196
Cistanthe_maritima,339209
Cladium_californicum,140879
Clarkia_breweri,36903
Clarkia_concinna,49040
Clarkia_bottae,1273688
Clarkia_jolonensis,not found
Clarkia_australis,1573830
Clarkia_borealis,1577053
Clarkia_mildrediae,49756
Clarkia_mosquinii,1577056
Clarkia_rhomboidea,1577057
Clarkia_stellata,not found
Clarkia_virgata,1577058
Clarkia_amoena,76120
Clarkia_arcuata,50280
Clarkia_franciscana,49755
Clarkia_gracilis,73869
Clarkia_lassenensis,81941
Clarkia_rubicunda,1273108
Clarkia_affinis,238263
Clarkia_biloba,188035
Clarkia_cylindrica,not found
Clarkia_davyi,not found
Clarkia_delicata,145960
Clarkia_dudleyana,188038
Clarkia_epilobioides,145959
Clarkia_exilis,not found
Clarkia_heterandra,188037
Clarkia_imbricata,238264
Clarkia_lewisii,3936
Clarkia_lingulata,188034
Clarkia_modesta,165267
Clarkia_prostrata,not found
Clarkia_purpurea,not found
Clarkia_rostrata,49041
Clarkia_similis,162303
Clarkia_speciosa,not found
Clarkia_springvillensis,not found
Clarkia_tembloriensis,not found
Clarkia_unguiculata,3937
Clarkia_williamsonii,49757
Clarkia_xantiana,3938
Claytonia_cordifolia,313194
Claytonia_exigua,313195
Claytonia_gypsophiloides,313198
Claytonia_lanceolata,313200
Claytonia_megarhiza,146102
Claytonia_nevadensis,313203
Claytonia_palustris,313205
Claytonia_parviflora,313206
Claytonia_perfoliata,46146
Claytonia_rubra,313231
Claytonia_saxosa,313211
Claytonia_sibirica,89077
Claytonia_umbellata,313215
Claytonia_washingtoniana,313216
Clematis_lasiantha,231652
Clematis_ligusticifolia,3454
Clematis_pauciflora,not found
Cleomella_brevipes,860725
Cleomella_obtusifolia,511514
Cleomella_parviflora,1350054
Cleomella_plocasperma,860727
Oxystylis_lutea,202660
Wislizenia_refracta,202662
Clinopodium_chandleri,not found
Clinopodium_douglasii,751793
Clinopodium_mimuloides,not found
Clintonia_andrewsiana,155127
Clintonia_uniflora,44106
Cneoridium_dumosum,452765
Cochlearia_groenlandica,669661
Coleogyne_ramosissima,401069
Collinsia_antonina,1041425
Collinsia_bartsiifolia,183422
Collinsia_callosa,183423
Collinsia_childii,183424
Collinsia_concolor,183425
Collinsia_corymbosa,183426
Collinsia_grandiflora,68862
Collinsia_greenei,183427
Collinsia_heterophylla,69908
Collinsia_linearis,183428
Collinsia_multicolor,183429
Collinsia_parryi,183430
Collinsia_parviflora,160360
Collinsia_rattanii,183431
Collinsia_sparsiflora,183432
Collinsia_tinctoria,183434
Collinsia_torreyi,183435
Collomia_diversifolia,329733
Collomia_heterophylla,66235
Collomia_tinctoria,160039
Collomia_tracyi,160040
Collomia_grandiflora,66234
Collomia_larsenii,1049794
Collomia_linearis,40761
Collomia_rawsoniana,133169
Collomia_tenella,350031
Colubrina_californica,not found
Comandra_umbellata,50119
Comarostaphylis_diversifolia,84016
Comarum_palustre,57932
Comastoma_tenellum,149054
Condalia_globosa,not found
Condea_emoryi,not found
Conioselinum_pacificum,not found
Constancea_nevinii,149418
Convolvulus_simulans,1428934
Coptis_laciniata,171225
Corallorhiza_striata,459590
Corallorhiza_maculata,48526
Corallorhiza_mertensiana,459588
Corallorhiza_trifida,451881
Cordylanthus_capitatus,428902
Cordylanthus_eremicus,428903
Cordylanthus_kingii,90354
Cordylanthus_nevinii,not found
Cordylanthus_nidularius,not found
Cordylanthus_parviflorus,not found
Cordylanthus_pilosus,428912
Cordylanthus_pringlei,428914
Cordylanthus_ramosus,374705
Cordylanthus_rigidus,315444
Cordylanthus_tenuis,428917
Corethrogyne_filaginifolia,71062
Corispermum_americanum,not found
Cornus_glabrata,367344
Cornus_canadensis,4282
Cornus_nuttallii,60120
Cornus_sericea,179117
Cornus_sessilis,60121
Corydalis_aurea,not found
Corydalis_caseana,1549777
Corylus_cornuta,13452
Coryphantha_alversonii,not found
Coryphantha_chlorantha,1262545
Coryphantha_vivipara,867043
Crassula_aquatica,not found
Crassula_connata,not found
Crassula_solieri,not found
Crataegus_castlegarensis,510714
Crataegus_douglasii,510719
Crataegus_gaylussacia,1286297
Crepis_acuminata,509639
Crepis_bakeri,1111086
Crepis_intermedia,1111091
Crepis_modocensis,1111092
Crepis_monticola,1111095
Crepis_nana,509675
Crepis_occidentalis,1111096
Crepis_pleurocarpa,1111101
Crepis_runcinata,1111102
Cressa_truxillensis,197373
Crocanthemum_aldersonii,not found
Crocanthemum_greenei,not found
Crocanthemum_scoparium,not found
Crocanthemum_suffrutescens,not found
Crocidium_multicaule,316969
Crossosoma_bigelovii,105808
Crossosoma_californicum,23043
Croton_californicus,323034
Croton_setiger,316793
Croton_wigginsii,504266
Cryptantha_affinis,1213288
Cryptantha_ambigua,not found
Cryptantha_barbigera,not found
Cryptantha_clevelandii,not found
Cryptantha_clokeyi,not found
Cryptantha_corollata,not found
Cryptantha_crinita,not found
Cryptantha_decipiens,1213303
Cryptantha_dissita,not found
Cryptantha_dumetorum,1213306
Cryptantha_echinella,not found
Cryptantha_excavata,not found
Cryptantha_fendleri,1213307
Cryptantha_flaccida,not found
Cryptantha_flavoculata,79334
Cryptantha_ganderi,1213310
Cryptantha_glomeriflora,not found
Cryptantha_gracilis,not found
Cryptantha_hispidula,not found
Cryptantha_hooveri,not found
Cryptantha_incana,not found
Cryptantha_intermedia,1213316
Cryptantha_leiocarpa,1213317
Cryptantha_mariposae,not found
Cryptantha_maritima,1213320
Cryptantha_microstachys,not found
Cryptantha_milobakeri,not found
Cryptantha_mohavensis,1213323
Cryptantha_muricata,1563372
Cryptantha_nemaclada,1213324
Cryptantha_nevadensis,1213325
Cryptantha_oxygona,not found
Cryptantha_pterocarya,543569
Cryptantha_rattanii,not found
Cryptantha_recurvata,not found
Cryptantha_rostellata,not found
Cryptantha_scoparia,1213328
Cryptantha_simulans,not found
Cryptantha_sparsiflora,not found
Cryptantha_spithamaea,not found
Cryptantha_subretusa,1563385
Cryptantha_torreyana,1563374
Cryptantha_traskiae,1213332
Cryptantha_utahensis,not found
Cryptantha_watsonii,not found
Cryptogramma_acrostichoides,414624
Cryptogramma_cascadensis,1302312
Cucurbita_foetidissima,184136
Cucurbita_digitata,200225
Cucurbita_palmata,931229
Cuniculotinus_gramineus,217576
Cuscuta_indecora,267559
Cuscuta_brachycalyx,437245
Cuscuta_californica,437244
Cuscuta_campestris,132261
Cuscuta_cephalanthi,267556
Cuscuta_denticulata,437257
Cuscuta_howelliana,437266
Cuscuta_jepsonii,652977
Cuscuta_nevadensis,437279
Cuscuta_obtusiflora,437280
Cuscuta_occidentalis,437282
Cuscuta_pacifica,703176
Cuscuta_salina,437298
Cuscuta_suaveolens,437306
Cuscuta_subinclusa,130755
Cuscuta_suksdorfii,437307
Cuscuta_veatchii,490581
Cusickiella_douglasii,95372
Cusickiella_quadricostata,95373
Cycladenia_humilis,141555
Cylindropuntia_acanthocarpa,866975
Cylindropuntia_bigelovii,993093
Cylindropuntia_californica,866979
Cylindropuntia_echinocarpa,866980
Cylindropuntia_ganderi,866981
Cylindropuntia_munzii,866985
Cylindropuntia_prolifera,866986
Cylindropuntia_ramosissima,993094
Cylindropuntia_wolfii,866992
Grusonia_parishii,866941
Grusonia_pulchella,not found
Cynoglossum_grande,1288180
Cynoglossum_occidentale,1288183
Cyperus_acuminatus,1350059
Cyperus_bipartitus,not found
Cyperus_eragrostis,529430
Cyperus_erythrorhizos,330166
Cyperus_esculentus,1053340
Cyperus_laevigatus,76432
Cyperus_niger,not found
Cyperus_odoratus,388568
Cyperus_parishii,not found
Cyperus_squarrosus,140880
Cyperus_strigosus,529434
Lipocarpha_aristulata,1287958
Lipocarpha_micrantha,1234527
Lipocarpha_occidentalis,1287966
Cypripedium_californicum,53039
Cypripedium_fasciculatum,53040
Cypripedium_montanum,442465
Cypripedium_parviflorum,153603
Cystopteris_fragilis,32112
Dalea_mollis,248507
Dalea_mollissima,248508
Dalea_ornata,not found
Dalea_searlsiae,not found
Damasonium_californicum,1046407
Danthonia_californica,65975
Danthonia_intermedia,500234
Danthonia_unispicata,48733
Darlingtonia_californica,4355
Darmera_peltata,23246
Dasiphora_fruticosa,32239
Dasyochloa_pulchella,433861
Datisca_glomerata,34297
Datura_discolor,944497
Datura_wrightii,434267
Daucus_pusillus,79171
Deinandra_arida,425860
Deinandra_bacigalupii,425861
Deinandra_clementina,425862
Deinandra_conjugens,425863
Deinandra_corymbosa,425864
Deinandra_fasciculata,149420
Deinandra_floribunda,425865
Deinandra_halliana,425868
Deinandra_increscens,425869
Deinandra_kelloggii,425870
Deinandra_lobbii,170371
Deinandra_minthornii,425872
Deinandra_mohavensis,425873
Deinandra_pallida,425874
Deinandra_paniculata,425876
Deinandra_pentactis,425877
Delphinium_andersonii,136314
Delphinium_antoninum,157975
Delphinium_bakeri,136315
Delphinium_californicum,136318
Delphinium_cardinale,136319
Delphinium_decorum,136320
Delphinium_depauperatum,136322
Delphinium_glaucum,157987
Delphinium_gracilentum,157988
Delphinium_gypsophilum,136325
Delphinium_hansenii,157989
Delphinium_hesperium,136326
Delphinium_hutchinsoniae,136329
Delphinium_inopinum,157994
Delphinium_luteum,136330
Delphinium_nudicaule,136333
Delphinium_nuttallianum,136334
Delphinium_parishii,136335
Delphinium_parryi,136336
Delphinium_patens,136337
Delphinium_polycladon,136338
Delphinium_purpusii,158000
Delphinium_recurvatum,136339
Delphinium_scaposum,136340
Delphinium_stachydeum,136341
Delphinium_trolliifolium,136342
Delphinium_uliginosum,not found
Delphinium_umbraculorum,158008
Delphinium_variegatum,158010
Dendromecon_harfordii,1171687
Dendromecon_rigida,56849
Deschampsia_cespitosa,37723
Deschampsia_danthonioides,335194
Deschampsia_elongata,335195
Descurainia_adenophora,983613
Descurainia_californica,225691
Descurainia_incana,89412
Descurainia_incisa,376436
Descurainia_longipedicellata,110559
Descurainia_nelsonii,110560
Descurainia_paradisa,983617
Descurainia_pinnata,110556
Dicentra_formosa,332430
Dicentra_nevadensis,not found
Dicentra_pauciflora,not found
Dicentra_uniflora,54416
Dichelostemma_capitatum,205719
Dichondra_donelliana,not found
Dichondra_occidentalis,197376
Dicoria_canescens,not found
Dicranostegia_orcuttiana,428910
Dieteria_asteroides,not found
Dieteria_canescens,71067
Digitaria_californica,633656
Dimeresia_howellii,176528
Dirca_occidentalis,699060
Dissanthelium_californicum,1159244
Poa_abbreviata,227213
Poa_atropurpurea,not found
Poa_bigelovii,not found
Poa_bolanderi,1159258
Poa_confinis,not found
Poa_cusickii,368362
Poa_diaboli,not found
Poa_douglasii,not found
Poa_fendleriana,117271
Poa_glauca,227214
Poa_howellii,368369
Poa_keckii,not found
Poa_kelloggii,568973
Poa_leptocoma,368374
Poa_lettermanii,764762
Poa_macrantha,368375
Poa_napensis,not found
Poa_piperi,not found
Poa_pringlei,not found
Poa_rhizomata,not found
Poa_secunda,105481
Poa_sierrae,not found
Poa_stebbinsii,not found
Poa_tenerrima,not found
Poa_unilateralis,not found
Poa_wheeleri,368394
Distichlis_littoralis,160556
Distichlis_spicata,38594
Ditaxis_claryana,not found
Ditaxis_lanceolata,not found
Ditaxis_neomexicana,not found
Ditaxis_serrata,not found
Dithyrea_californica,980117
Dithyrea_maritima,1244070
Downingia_bacigalupii,104528
Downingia_bella,104519
Downingia_bicornuta,100713
Downingia_concolor,104524
Downingia_cuspidata,101772
Downingia_elegans,104522
Downingia_insignis,104520
Downingia_laeta,104521
Downingia_montana,101775
Downingia_ornatissima,104527
Downingia_pulchella,104518
Downingia_pulcherrima,not found
Downingia_pusilla,104526
Downingia_willamettensis,not found
Draba_albertina,171809
Draba_asterophora,not found
Draba_aureola,95376
Draba_breweri,311921
Draba_californica,not found
Draba_cana,171814
Draba_carnosula,not found
Draba_corrugata,228872
Draba_cruciata,95383
Draba_densifolia,95388
Draba_howellii,not found
Draba_incrassata,not found
Draba_lemmonii,311949
Draba_lonchocarpa,171818
Draba_longisquamosa,not found
Draba_monoensis,not found
Draba_novolympica,171824
Draba_oligosperma,95413
Draba_praealta,381178
Draba_pterosperma,95420
Draba_saxosa,not found
Draba_sharsmithii,not found
Draba_sierrae,not found
Draba_subumbellata,95440
Draperia_systyla,79341
Drosera_anglica,173389
Drosera_rotundifolia,173423
Drymocallis_cuneifolia,not found
Drymocallis_glandulosa,457911
Drymocallis_hansenii,not found
Drymocallis_lactea,667210
Drymocallis_pseudorupestris,458139
Drymocallis_rhomboidea,not found
Dryopteris_expansa,239563
Dryopteris_arguta,242175
Dryopteris_filix-mas,3289
Dudleya_abramsii,1289425
Dudleya_arizonica,not found
Dudleya_attenuata,264153
Dudleya_blochmaniae,1289434
Dudleya_brevifolia,1289437
Dudleya_caespitosa,not found
Dudleya_candelabrum,91085
Dudleya_cymosa,1289440
Dudleya_densiflora,1289448
Dudleya_edulis,1289449
Dudleya_farinosa,1289450
Dudleya_gnoma,1311266
Dudleya_greenei,91086
Dudleya_lanceolata,not found
Dudleya_multicaulis,1289455
Dudleya_nesiotica,1311267
Dudleya_palmeri,not found
Dudleya_parva,1289457
Dudleya_pulverulenta,467237
Dudleya_saxosa,1289458
Dudleya_stolonifera,1289460
Dudleya_traskiae,1311268
Dudleya_variegata,1289461
Dudleya_verityi,1289462
Dudleya_virens,1289463
Dudleya_viscida,23004
Dulichium_arundinaceum,100290
Eatonella_nivea,149422
Echinocactus_polycephalus,866995
Ferocactus_cylindraceus,130121
Ferocactus_viridescens,867062
Echinocereus_engelmannii,867004
Echinocereus_mojavensis,not found
Echinochloa_muricata,932099
Echinodorus_berteroi,430087
Eclipta_prostrata,53719
Ehrendorferia_chrysantha,54420
Ehrendorferia_ochroleuca,1549784
Elatine_brachysperma,not found
Elatine_californica,not found
Elatine_chilensis,not found
Elatine_heterandra,not found
Elatine_rubella,not found
Eleocharis_bernardina,not found
Eleocharis_quinqueflora,46325
Eleocharis_suksdorfiana,679972
Eleocharis_torticulmis,679975
Eleocharis_acicularis,280053
Eleocharis_atropurpurea,76436
Eleocharis_bella,863306
Eleocharis_bolanderi,863308
Eleocharis_coloradoensis,863318
Eleocharis_decumbens,863324
Eleocharis_engelmannii,110285
Eleocharis_flavescens,110287
Eleocharis_geniculata,110288
Eleocharis_macrostachya,753700
Eleocharis_montevidensis,110292
Eleocharis_obtusa,110294
Eleocharis_ovata,280067
Eleocharis_palustris,110297
Eleocharis_parishii,110298
Eleocharis_parvula,110299
Eleocharis_radicans,110301
Eleocharis_rostellata,110303
Elodea_bifoliata,1100810
Elodea_canadensis,100364
Elodea_nuttallii,55313
Elymus_californicus,145786
Elymus_cinereus,not found
Elymus_condensatus,not found
Elymus_elymoides,89343
Elymus_glaucus,145778
Elymus_lanceolatus,86019
Elymus_mollis,183794
Elymus_multisetus,453164
Elymus_pacificus,not found
Elymus_salina,not found
Elymus_scribneri,1616078
Elymus_sierrae,1616079
Elymus_smithii,not found
Elymus_spicatus,4604
Elymus_stebbinsii,not found
Elymus_trachycaulus,52709
Elymus_triticoides,not found
Hordeum_arizonicum,184727
Hordeum_brachyantherum,52712
Hordeum_depressum,58925
Hordeum_intercedens,112520
Hordeum_jubatum,4517
Emmenanthe_penduliflora,79345
Empetrum_nigrum,191066
Encelia_actoni,372413
Encelia_frutescens,191182
Encelia_virginensis,372415
Encelia_californica,183026
Encelia_farinosa,191181
Enceliopsis_covillei,372427
Enceliopsis_nudicaulis,372428
Enemion_occidentale,not found
Enemion_stipitatum,not found
Enneapogon_desvauxii,433866
Ephedra_californica,45090
Ephedra_trifurca,39583
Ephedra_viridis,66172
Ephedra_aspera,191305
Ephedra_funerea,288826
Ephedra_nevadensis,191310
Epilobium_anagallidifolium,669677
Epilobium_ciliatum,33132
Epilobium_clavatum,not found
Epilobium_glaberrimum,not found
Epilobium_hallianum,not found
Epilobium_hornemannii,669680
Epilobium_howellii,not found
Epilobium_lactiflorum,669681
Epilobium_luteum,33139
Epilobium_obcordatum,33142
Epilobium_oreganum,not found
Epilobium_oregonense,not found
Epilobium_palustre,669682
Epilobium_rigidum,33145
Epilobium_saximontanum,not found
Epilobium_siskiyouense,33147
Epilobium_brachycarpum,29754
Epilobium_campestre,not found
Epilobium_canum,33131
Epilobium_cleistogamum,33133
Epilobium_densiflorum,33135
Epilobium_foliosum,33137
Epilobium_minutum,33140
Epilobium_nivium,not found
Epilobium_pallidum,33143
Epilobium_septentrionale,33146
Epilobium_torreyi,33149
Epipactis_gigantea,not found
Equisetum_arvense,3258
Equisetum_palustre,113538
Equisetum_telmateia,3260
Equisetum_hyemale,3262
Equisetum_laevigatum,223814
Eremalche_rotundifolia,297580
Eremalche_exilis,173483
Eremalche_parryi,148941
Cryptantha_micrantha,181187
Eremogone_aculeata,645221
Eremogone_cliftonii,not found
Eremogone_congesta,645225
Eremogone_ferrisiae,not found
Eremogone_kingii,645227
Eremogone_macradenia,not found
Eremogone_ursina,not found
Eremothera_boothii,203941
Eremothera_chamaenerioides,not found
Eremothera_minor,238256
Eremothera_refracta,238260
Eriastrum_abramsii,not found
Eriastrum_brandegeeae,not found
Eriastrum_densifolium,40763
Eriastrum_diffusum,not found
Eriastrum_eremicum,not found
Eriastrum_filifolium,not found
Eriastrum_harwoodii,not found
Eriastrum_hooveri,not found
Eriastrum_luteum,not found
Eriastrum_pluriflorum,not found
Eriastrum_sapphirinum,110326
Eriastrum_signatum,545399
Eriastrum_sparsiflorum,not found
Eriastrum_tracyi,not found
Eriastrum_virgatum,not found
Eriastrum_wilcoxii,160041
Ericameria_albida,217588
Ericameria_arborescens,217589
Ericameria_bloomeri,217957
Ericameria_brachylepis,217958
Ericameria_cooperi,72928
Ericameria_cuneata,199506
Ericameria_discoidea,71108
Ericameria_ericoides,71043
Ericameria_fasciculata,217963
Ericameria_gilmanii,217964
Ericameria_greenei,217577
Ericameria_laricifolia,217966
Ericameria_linearifolia,217968
Ericameria_nana,217970
Ericameria_nauseosa,71039
Ericameria_ophitidis,217971
Ericameria_palmeri,217972
Ericameria_paniculata,217591
Ericameria_parishii,217973
Ericameria_parryi,217974
Ericameria_pinifolia,217975
Ericameria_suffruticosa,217977
Ericameria_teretifolia,217592
Erigeron_aequifolius,not found
Erigeron_algidus,not found
Erigeron_aliceae,91247
Erigeron_aphanactis,91249
Erigeron_argentatus,91251
Erigeron_barbellulatus,91252
